entry_time,exit_time,entry,exit,stop_loss,take_profit,pnl,bars,reason
2024-08-13 21:00:00+00:00,2024-08-14 03:00:00+00:00,60566.0,61166.0,61166.0,60460.5480983359,-600.0,6,stop_loss
2024-08-16 04:00:00+00:00,2024-08-16 06:00:00+00:00,57882.5,58482.5,58482.5,57734.65430323588,-600.0,2,stop_loss
2024-08-16 21:00:00+00:00,2024-08-16 23:00:00+00:00,59250.5,58757.03497590929,59850.5,58757.03497590929,493.4650240907067,2,take_profit
2024-08-19 20:00:00+00:00,2024-08-19 23:00:00+00:00,58960.0,59560.0,59560.0,58815.97672278548,-600.0,3,stop_loss
2024-08-22 00:00:00+00:00,2024-08-22 02:00:00+00:00,61143.5,60420.14997357525,61743.5,60420.14997357525,723.3500264247486,2,take_profit
2024-08-24 01:00:00+00:00,2024-08-24 11:00:00+00:00,63968.5,63946.530629771805,64568.5,63946.530629771805,21.969370228194748,10,take_profit
2024-08-28 11:00:00+00:00,2024-08-28 13:00:00+00:00,59760.0,59402.802751198076,60360.0,59402.802751198076,357.1972488019237,2,take_profit
2024-09-10 00:00:00+00:00,2024-09-10 03:00:00+00:00,57040.0,56581.405243679386,57640.0,56581.405243679386,458.59475632061367,3,take_profit
2024-09-10 21:00:00+00:00,2024-09-11 01:00:00+00:00,57571.5,57178.195358385376,58171.5,57178.195358385376,393.3046416146244,4,take_profit
2024-09-11 21:00:00+00:00,2024-09-12 02:00:00+00:00,57469.0,58069.0,58069.0,57373.440120974585,-600.0,5,stop_loss
2024-09-12 19:00:00+00:00,2024-09-12 21:00:00+00:00,58163.5,57862.414481239524,58763.5,57862.414481239524,301.0855187604757,2,take_profit
2024-09-17 19:00:00+00:00,2024-09-17 19:00:00+00:00,60530.5,59825.10255769283,61130.5,59825.10255769283,705.3974423071704,0,take_profit
2024-09-18 20:00:00+00:00,2024-09-18 20:00:00+00:00,60046.0,59593.91614975592,60646.0,59593.91614975592,452.083850244082,0,take_profit
2024-09-19 06:00:00+00:00,2024-09-19 10:00:00+00:00,61989.5,62589.5,62589.5,61842.911070874114,-600.0,4,stop_loss
2024-09-19 15:00:00+00:00,2024-09-19 16:00:00+00:00,62940.0,63540.0,63540.0,62567.28143213878,-600.0,1,stop_loss
2024-09-23 05:00:00+00:00,2024-09-23 07:00:00+00:00,63915.0,63448.686075212936,64515.0,63448.686075212936,466.313924787064,2,take_profit
2024-09-26 18:00:00+00:00,2024-09-27 02:00:00+00:00,65132.5,64821.920315705436,65732.5,64821.920315705436,310.5796842945638,8,take_profit
2024-09-27 16:00:00+00:00,2024-09-27 18:00:00+00:00,66000.0,65590.37734631862,66600.0,65590.37734631862,409.6226536813774,2,take_profit
2024-10-02 17:00:00+00:00,2024-10-02 18:00:00+00:00,61789.0,61095.03193808312,62389.0,61095.03193808312,693.9680619168794,1,take_profit
2024-10-04 03:00:00+00:00,2024-10-04 12:00:00+00:00,61044.5,61644.5,61644.5,61154.18329096849,-600.0,9,stop_loss
2024-10-07 16:00:00+00:00,2024-10-07 18:00:00+00:00,63646.0,63165.54735129164,64246.0,63165.54735129164,480.4526487083567,2,take_profit
2024-10-14 18:00:00+00:00,2024-10-14 22:00:00+00:00,65645.5,66245.5,66245.5,65569.76587377506,-600.0,4,stop_loss
2024-10-15 18:00:00+00:00,2024-10-15 21:00:00+00:00,66816.0,66142.6599107225,67416.0,66142.6599107225,673.3400892774953,3,take_profit
2024-10-16 01:00:00+00:00,2024-10-16 01:00:00+00:00,66879.5,67479.5,67479.5,66484.9107522702,-600.0,0,stop_loss
2024-10-17 17:00:00+00:00,2024-10-17 18:00:00+00:00,67379.5,66927.39893924519,67979.5,66927.39893924519,452.1010607548087,1,take_profit
2024-10-24 04:00:00+00:00,2024-10-24 08:00:00+00:00,67219.0,66980.98732446884,67819.0,66980.98732446884,238.01267553116486,4,take_profit
2024-10-29 08:00:00+00:00,2024-10-29 13:00:00+00:00,71033.0,71633.0,71633.0,70946.3140739894,-600.0,5,stop_loss
2024-10-29 20:00:00+00:00,2024-10-29 20:00:00+00:00,72560.0,72007.92476711338,73160.0,72007.92476711338,552.075232886622,0,take_profit
2024-10-30 22:00:00+00:00,2024-10-31 01:00:00+00:00,72408.0,72066.16938899967,73008.0,72066.16938899967,341.8306110003323,3,take_profit
2024-11-03 23:00:00+00:00,2024-11-04 00:00:00+00:00,68866.5,68359.80005363541,69466.5,68359.80005363541,506.6999463645916,1,take_profit
2024-11-06 08:00:00+00:00,2024-11-06 09:00:00+00:00,73457.5,74057.5,74057.5,72779.0254838233,-600.0,1,stop_loss
2024-11-06 23:00:00+00:00,2024-11-07 03:00:00+00:00,75662.5,75082.50682436282,76262.5,75082.50682436282,579.9931756371807,4,take_profit
2024-11-11 00:00:00+00:00,2024-11-11 01:00:00+00:00,80417.5,81017.5,81017.5,79842.23773436015,-600.0,1,stop_loss
2024-11-11 14:00:00+00:00,2024-11-11 14:00:00+00:00,81845.0,82445.0,82445.0,81382.43355184092,-600.0,0,stop_loss
2024-11-12 03:00:00+00:00,2024-11-12 04:00:00+00:00,87777.5,88377.5,88377.5,87055.26336722847,-600.0,1,stop_loss
2024-11-12 08:00:00+00:00,2024-11-12 09:00:00+00:00,89095.0,88009.00957531897,89695.0,88009.00957531897,1085.990424681033,1,take_profit
2024-11-12 22:00:00+00:00,2024-11-12 23:00:00+00:00,88304.5,87543.89737985289,88904.5,87543.89737985289,760.6026201471104,1,take_profit
2024-11-14 09:00:00+00:00,2024-11-14 10:00:00+00:00,90588.5,91188.5,91188.5,90026.87557453105,-600.0,1,stop_loss
2024-11-14 13:00:00+00:00,2024-11-14 14:00:00+00:00,91277.0,90012.87094260768,91877.0,90012.87094260768,1264.129057392318,1,take_profit
2024-11-16 00:00:00+00:00,2024-11-16 02:00:00+00:00,91074.5,91674.5,91674.5,90641.88623733734,-600.0,2,stop_loss
2024-11-16 20:00:00+00:00,2024-11-16 20:00:00+00:00,91171.0,90730.05070263821,91771.0,90730.05070263821,440.9492973617889,0,take_profit
2024-11-18 05:00:00+00:00,2024-11-18 06:00:00+00:00,90515.0,91115.0,91115.0,90277.31455870536,-600.0,1,stop_loss
2024-11-18 17:00:00+00:00,2024-11-18 17:00:00+00:00,91502.0,92102.0,92102.0,90577.42774611781,-600.0,0,stop_loss
2024-11-19 08:00:00+00:00,2024-11-19 09:00:00+00:00,91696.5,91281.4562757669,92296.5,91281.4562757669,415.0437242330954,1,take_profit
2024-11-20 07:00:00+00:00,2024-11-20 08:00:00+00:00,92401.0,93001.0,93001.0,92186.1505741395,-600.0,1,stop_loss
2024-11-21 20:00:00+00:00,2024-11-21 20:00:00+00:00,97891.0,98491.0,98491.0,97185.12664937435,-600.0,0,stop_loss
2024-11-22 05:00:00+00:00,2024-11-22 07:00:00+00:00,98842.0,99442.0,99442.0,98442.01467935911,-600.0,2,stop_loss
2024-11-25 05:00:00+00:00,2024-11-25 09:00:00+00:00,97859.5,98459.5,98459.5,97784.50497952514,-600.0,4,stop_loss
2024-11-25 11:00:00+00:00,2024-11-25 12:00:00+00:00,98400.5,97935.52291903584,99000.5,97935.52291903584,464.9770809641632,1,take_profit
2024-11-26 18:00:00+00:00,2024-11-26 18:00:00+00:00,93636.5,92550.04103148083,94236.5,92550.04103148083,1086.458968519175,0,take_profit
2024-11-27 04:00:00+00:00,2024-11-27 04:00:00+00:00,92660.0,93260.0,93260.0,92171.47596869463,-600.0,0,stop_loss
2024-11-27 22:00:00+00:00,2024-11-28 02:00:00+00:00,96322.0,95742.51931438022,96922.0,95742.51931438022,579.4806856197829,4,take_profit
2024-11-29 05:00:00+00:00,2024-11-29 07:00:00+00:00,96322.0,95863.0587540774,96922.0,95863.0587540774,458.9412459226005,2,take_profit
2024-11-29 17:00:00+00:00,2024-11-29 17:00:00+00:00,97840.5,97014.3317517835,98440.5,97014.3317517835,826.1682482165052,0,take_profit
2024-12-01 23:00:00+00:00,2024-12-02 01:00:00+00:00,97648.5,98248.5,98248.5,97209.26554047599,-600.0,2,stop_loss
2024-12-02 03:00:00+00:00,2024-12-02 03:00:00+00:00,97717.5,97086.11125288054,98317.5,97086.11125288054,631.3887471194612,0,take_profit
2024-12-02 17:00:00+00:00,2024-12-02 17:00:00+00:00,96222.5,95304.87101226383,96822.5,95304.87101226383,917.6289877361705,0,take_profit
2024-12-03 19:00:00+00:00,2024-12-03 21:00:00+00:00,95548.0,96148.0,96148.0,95145.04923813697,-600.0,2,stop_loss
2024-12-04 00:00:00+00:00,2024-12-04 01:00:00+00:00,95913.5,96513.5,96513.5,95481.75312006811,-600.0,1,stop_loss
2024-12-05 07:00:00+00:00,2024-12-05 07:00:00+00:00,101961.0,102561.0,102561.0,100542.18290376065,-600.0,0,stop_loss
2024-12-05 11:00:00+00:00,2024-12-05 12:00:00+00:00,102431.5,103031.5,103031.5,101910.94514832606,-600.0,1,stop_loss
2024-12-06 17:00:00+00:00,2024-12-06 17:00:00+00:00,99056.0,99656.0,99656.0,98354.5330775882,-600.0,0,stop_loss
2024-12-06 22:00:00+00:00,2024-12-06 23:00:00+00:00,100463.5,99833.2396786194,101063.5,99833.2396786194,630.2603213805996,1,take_profit
2024-12-11 08:00:00+00:00,2024-12-11 08:00:00+00:00,97337.5,97937.5,97937.5,96965.31740966672,-600.0,0,stop_loss
2024-12-11 18:00:00+00:00,2024-12-11 18:00:00+00:00,99745.0,100345.0,100345.0,99033.51944641978,-600.0,0,stop_loss
2024-12-12 04:00:00+00:00,2024-12-12 06:00:00+00:00,101000.0,100496.03637338632,101600.0,100496.03637338632,503.9636266136804,2,take_profit
2024-12-12 17:00:00+00:00,2024-12-12 18:00:00+00:00,101450.0,100829.27003730416,102050.0,100829.27003730416,620.7299626958411,1,take_profit
2024-12-13 12:00:00+00:00,2024-12-13 13:00:00+00:00,100331.0,99920.64955992134,100931.0,99920.64955992134,410.35044007866236,1,take_profit
2024-12-15 06:00:00+00:00,2024-12-15 07:00:00+00:00,102117.0,101558.02804825001,102717.0,101558.02804825001,558.9719517499907,1,take_profit
2024-12-16 03:00:00+00:00,2024-12-16 06:00:00+00:00,104562.0,105162.0,105162.0,104278.61426864882,-600.0,3,stop_loss
2024-12-16 20:00:00+00:00,2024-12-16 23:00:00+00:00,106546.0,105560.30205239863,107146.0,105560.30205239863,985.6979476013657,3,take_profit
2024-12-17 05:00:00+00:00,2024-12-17 07:00:00+00:00,106465.5,107065.5,107065.5,106178.93819334044,-600.0,2,stop_loss
2024-12-19 13:00:00+00:00,2024-12-19 14:00:00+00:00,101983.0,102583.0,102583.0,101323.96904420949,-600.0,1,stop_loss
2024-12-21 02:00:00+00:00,2024-12-21 06:00:00+00:00,97325.0,97925.0,97925.0,97168.2868490161,-600.0,4,stop_loss
2024-12-23 06:00:00+00:00,2024-12-23 06:00:00+00:00,95573.0,94780.11449843334,96173.0,94780.11449843334,792.8855015666632,0,take_profit
2024-12-23 12:00:00+00:00,2024-12-23 13:00:00+00:00,95902.5,95281.68537249212,96502.5,95281.68537249212,620.8146275078761,1,take_profit
2024-12-24 01:00:00+00:00,2024-12-24 02:00:00+00:00,94541.0,93744.80195264985,95141.0,93744.80195264985,796.1980473501462,1,take_profit
2024-12-24 20:00:00+00:00,2024-12-24 21:00:00+00:00,97558.5,98158.5,98158.5,97034.84836407249,-600.0,1,stop_loss
2024-12-25 01:00:00+00:00,2024-12-25 02:00:00+00:00,98396.0,97759.46309768101,98996.0,97759.46309768101,636.5369023189851,1,take_profit
2024-12-27 05:00:00+00:00,2024-12-27 07:00:00+00:00,96253.0,95573.33205209996,96853.0,95573.33205209996,679.667947900045,2,take_profit
2024-12-27 11:00:00+00:00,2024-12-27 14:00:00+00:00,96572.0,95831.65097331439,97172.0,95831.65097331439,740.3490266856097,3,take_profit
2024-12-31 17:00:00+00:00,2024-12-31 17:00:00+00:00,94832.5,94050.20527992625,95432.5,94050.20527992625,782.2947200737544,0,take_profit
2025-01-01 17:00:00+00:00,2025-01-01 19:00:00+00:00,94070.0,94670.0,94670.0,93793.44027012732,-600.0,2,stop_loss
2025-01-02 02:00:00+00:00,2025-01-02 04:00:00+00:00,94855.0,95455.0,95455.0,94665.512768494,-600.0,2,stop_loss
2025-01-03 21:00:00+00:00,2025-01-04 00:00:00+00:00,98269.5,97871.25410844697,98869.5,97871.25410844697,398.24589155302965,3,take_profit
2025-01-06 22:00:00+00:00,2025-01-06 23:00:00+00:00,101575.5,102175.5,102175.5,101314.24431759464,-600.0,1,stop_loss
2025-01-07 01:00:00+00:00,2025-01-07 03:00:00+00:00,101990.5,101504.54345473932,102590.5,101504.54345473932,485.95654526067665,2,take_profit
2025-01-09 00:00:00+00:00,2025-01-09 02:00:00+00:00,95025.0,94244.00683900499,95625.0,94244.00683900499,780.9931609950145,2,take_profit
2025-01-10 19:00:00+00:00,2025-01-11 01:00:00+00:00,94827.0,94261.79878359742,95427.0,94261.79878359742,565.20121640258,6,take_profit
2025-01-14 06:00:00+00:00,2025-01-14 08:00:00+00:00,94892.0,95492.0,95492.0,94551.21100880051,-600.0,2,stop_loss
2025-01-15 18:00:00+00:00,2025-01-15 18:00:00+00:00,98597.5,99197.5,99197.5,98112.14595264397,-600.0,0,stop_loss
2025-01-15 21:00:00+00:00,2025-01-15 23:00:00+00:00,99543.5,100143.5,100143.5,99083.42715416159,-600.0,2,stop_loss
2025-01-16 01:00:00+00:00,2025-01-16 03:00:00+00:00,99833.0,99300.24624251518,100433.0,99300.24624251518,532.7537574848247,2,take_profit
2025-01-16 22:00:00+00:00,2025-01-17 01:00:00+00:00,100101.0,100701.0,100701.0,99609.85707773436,-600.0,3,stop_loss
2025-01-17 04:00:00+00:00,2025-01-17 05:00:00+00:00,101005.5,101605.5,101605.5,100489.70337504041,-600.0,1,stop_loss
2025-01-17 10:00:00+00:00,2025-01-17 10:00:00+00:00,101801.0,102401.0,102401.0,101250.00122989896,-600.0,0,stop_loss
2025-01-17 14:00:00+00:00,2025-01-17 14:00:00+00:00,102420.0,103020.0,103020.0,101857.43879789475,-600.0,0,stop_loss
2025-01-17 21:00:00+00:00,2025-01-18 03:00:00+00:00,104603.5,103803.86831864982,105203.5,103803.86831864982,799.6316813501762,6,take_profit
2025-01-18 15:00:00+00:00,2025-01-18 15:00:00+00:00,103947.5,104547.5,104547.5,103287.64416024351,-600.0,0,stop_loss
2025-01-19 08:00:00+00:00,2025-01-19 08:00:00+00:00,105152.0,104478.67970459498,105752.0,104478.67970459498,673.3202954050212,0,take_profit
2025-01-21 21:00:00+00:00,2025-01-21 21:00:00+00:00,106108.5,106708.5,106708.5,105014.44099306462,-600.0,0,stop_loss
2025-01-21 23:00:00+00:00,2025-01-22 04:00:00+00:00,105967.0,105448.1470512879,106567.0,105448.1470512879,518.8529487120977,5,take_profit
2025-01-24 10:00:00+00:00,2025-01-24 13:00:00+00:00,105105.5,105705.5,105705.5,104783.3608644464,-600.0,3,stop_loss
2025-01-24 19:00:00+00:00,2025-01-24 20:00:00+00:00,106267.5,105236.97551988917,106867.5,105236.97551988917,1030.5244801108347,1,take_profit
2025-01-27 14:00:00+00:00,2025-01-27 14:00:00+00:00,100439.5,101039.5,101039.5,99353.06491680094,-600.0,0,stop_loss
2025-01-27 16:00:00+00:00,2025-01-27 16:00:00+00:00,101071.0,99641.69359164502,101671.0,99641.69359164502,1429.3064083549834,0,take_profit
2025-01-28 01:00:00+00:00,2025-01-28 03:00:00+00:00,101814.5,102414.5,102414.5,101160.35787249485,-600.0,2,stop_loss
2025-01-28 07:00:00+00:00,2025-01-28 14:00:00+00:00,102698.0,102238.18680226989,103298.0,102238.18680226989,459.8131977301091,7,take_profit
2025-01-30 08:00:00+00:00,2025-01-30 14:00:00+00:00,105085.0,105685.0,105685.0,104751.27051322811,-600.0,6,stop_loss
2025-01-30 16:00:00+00:00,2025-01-30 17:00:00+00:00,105519.5,104964.74181898111,106119.5,104964.74181898111,554.7581810188858,1,take_profit
2025-01-31 17:00:00+00:00,2025-01-31 18:00:00+00:00,105042.0,103973.27734075271,105642.0,103973.27734075271,1068.722659247287,1,take_profit
2025-02-03 12:00:00+00:00,2025-02-03 13:00:00+00:00,95071.0,94477.30111496599,95671.0,94477.30111496599,593.6988850340131,1,take_profit
2025-02-04 01:00:00+00:00,2025-02-04 01:00:00+00:00,101046.5,101646.5,101646.5,100181.58600064834,-600.0,0,stop_loss
2025-02-07 04:00:00+00:00,2025-02-07 06:00:00+00:00,97410.5,96787.85678954949,98010.5,96787.85678954949,622.6432104505075,2,take_profit
2025-02-07 16:00:00+00:00,2025-02-07 17:00:00+00:00,98257.5,97403.01440015584,98857.5,97403.01440015584,854.4855998441635,1,take_profit
2025-02-10 12:00:00+00:00,2025-02-10 13:00:00+00:00,97627.0,98227.0,98227.0,97146.9983019715,-600.0,1,stop_loss
2025-02-12 21:00:00+00:00,2025-02-12 21:00:00+00:00,96984.5,97584.5,97584.5,96230.46384903844,-600.0,0,stop_loss
2025-02-13 23:00:00+00:00,2025-02-14 03:00:00+00:00,96390.0,96990.0,96990.0,96236.20886686533,-600.0,4,stop_loss
2025-02-14 20:00:00+00:00,2025-02-14 20:00:00+00:00,97898.5,97066.25065648268,98498.5,97066.25065648268,832.2493435173237,0,take_profit
2025-02-19 01:00:00+00:00,2025-02-19 02:00:00+00:00,95290.5,95890.5,95890.5,94901.14504658678,-600.0,1,stop_loss
2025-02-27 09:00:00+00:00,2025-02-27 10:00:00+00:00,86037.5,86637.5,86637.5,85494.60201928415,-600.0,1,stop_loss
2025-02-27 13:00:00+00:00,2025-02-27 13:00:00+00:00,86287.5,85780.1639130514,86887.5,85780.1639130514,507.33608694860595,0,take_profit
2025-03-01 06:00:00+00:00,2025-03-01 11:00:00+00:00,85544.5,84649.57011259887,86144.5,84649.57011259887,894.9298874011292,5,take_profit
2025-03-02 08:00:00+00:00,2025-03-02 08:00:00+00:00,86191.5,85700.42674708412,86791.5,85700.42674708412,491.07325291588495,0,take_profit
2025-03-03 01:00:00+00:00,2025-03-03 06:00:00+00:00,93271.0,92229.99043327184,93871.0,92229.99043327184,1041.0095667281566,5,take_profit
2025-03-05 03:00:00+00:00,2025-03-05 09:00:00+00:00,87421.0,88021.0,88021.0,87101.13584518364,-600.0,6,stop_loss
2025-03-05 14:00:00+00:00,2025-03-05 14:00:00+00:00,89423.0,88379.70638198787,90023.0,88379.70638198787,1043.2936180121324,0,take_profit
2025-03-06 07:00:00+00:00,2025-03-06 08:00:00+00:00,91876.5,91097.99372937389,92476.5,91097.99372937389,778.5062706261087,1,take_profit
2025-03-07 00:00:00+00:00,2025-03-07 00:00:00+00:00,89888.0,90488.0,90488.0,88122.02658961344,-600.0,0,stop_loss
2025-03-07 12:00:00+00:00,2025-03-07 13:00:00+00:00,88930.5,89530.5,89530.5,88347.0906996197,-600.0,1,stop_loss
2025-03-10 06:00:00+00:00,2025-03-10 08:00:00+00:00,82278.5,81603.66422431747,82878.5,81603.66422431747,674.835775682528,2,take_profit
2025-03-10 13:00:00+00:00,2025-03-10 13:00:00+00:00,83208.5,81753.3419298905,83808.5,81753.3419298905,1455.1580701094936,0,take_profit
2025-03-11 07:00:00+00:00,2025-03-11 08:00:00+00:00,80066.0,80666.0,80666.0,79546.41239980567,-600.0,1,stop_loss
2025-03-11 13:00:00+00:00,2025-03-11 13:00:00+00:00,81201.5,81801.5,81801.5,80565.94647163429,-600.0,0,stop_loss
2025-03-12 00:00:00+00:00,2025-03-12 01:00:00+00:00,82896.0,83496.0,83496.0,82304.19292511095,-600.0,1,stop_loss
2025-03-12 10:00:00+00:00,2025-03-12 12:00:00+00:00,82636.5,83236.5,83236.5,82189.96644847328,-600.0,2,stop_loss
2025-03-13 01:00:00+00:00,2025-03-13 01:00:00+00:00,83412.0,84012.0,84012.0,82895.09376173108,-600.0,0,stop_loss
2025-03-13 03:00:00+00:00,2025-03-13 04:00:00+00:00,83747.0,83170.38156416154,84347.0,83170.38156416154,576.6184358384635,1,take_profit
2025-03-14 00:00:00+00:00,2025-03-14 01:00:00+00:00,81085.5,81685.5,81685.5,80803.74927643205,-600.0,1,stop_loss
2025-03-14 07:00:00+00:00,2025-03-14 08:00:00+00:00,81996.5,82596.5,82596.5,81679.83822127232,-600.0,1,stop_loss
2025-03-20 01:00:00+00:00,2025-03-20 04:00:00+00:00,85979.5,85452.25977718252,86579.5,85452.25977718252,527.240222817476,3,take_profit
2025-03-21 03:00:00+00:00,2025-03-21 03:00:00+00:00,84641.5,84228.56081493296,85241.5,84228.56081493296,412.9391850670363,0,take_profit
2025-03-24 17:00:00+00:00,2025-03-24 22:00:00+00:00,88008.0,87604.81441989291,88608.0,87604.81441989291,403.1855801070924,5,take_profit
2025-03-25 16:00:00+00:00,2025-03-25 20:00:00+00:00,87723.5,88323.5,88323.5,87518.84075338294,-600.0,4,stop_loss
2025-03-26 09:00:00+00:00,2025-03-26 12:00:00+00:00,87918.5,87644.59448652799,88518.5,87644.59448652799,273.9055134720111,3,take_profit
2025-03-26 22:00:00+00:00,2025-03-26 23:00:00+00:00,87061.0,86543.12914041847,87661.0,86543.12914041847,517.870859581526,1,take_profit
2025-04-01 20:00:00+00:00,2025-04-02 02:00:00+00:00,84912.0,84723.5099513224,85512.0,84723.5099513224,188.49004867760232,6,take_profit
2025-04-02 19:00:00+00:00,2025-04-02 19:00:00+00:00,86246.0,86846.0,86846.0,85737.32350873665,-600.0,0,stop_loss
2025-04-04 19:00:00+00:00,2025-04-05 00:00:00+00:00,83971.0,83450.19608482445,84571.0,83450.19608482445,520.8039151755511,5,take_profit
2025-04-07 16:00:00+00:00,2025-04-07 17:00:00+00:00,78442.5,79042.5,79042.5,76943.93366816813,-600.0,1,stop_loss
2025-04-07 19:00:00+00:00,2025-04-07 20:00:00+00:00,78432.0,79032.0,79032.0,77545.79457912437,-600.0,1,stop_loss
2025-04-08 00:00:00+00:00,2025-04-08 01:00:00+00:00,79140.5,79740.5,79740.5,78511.10581874958,-600.0,1,stop_loss
2025-04-08 03:00:00+00:00,2025-04-08 06:00:00+00:00,79912.0,79258.30087716515,80512.0,79258.30087716515,653.6991228348488,3,take_profit
2025-04-09 09:00:00+00:00,2025-04-09 11:00:00+00:00,77267.0,76400.01312464375,77867.0,76400.01312464375,866.9868753562478,2,take_profit
2025-04-10 01:00:00+00:00,2025-04-10 03:00:00+00:00,82310.0,81629.79129001405,82910.0,81629.79129001405,680.2087099859491,2,take_profit
2025-04-11 03:00:00+00:00,2025-04-11 03:00:00+00:00,80254.5,80854.5,80854.5,79645.02045669284,-600.0,0,stop_loss
2025-04-11 12:00:00+00:00,2025-04-11 13:00:00+00:00,82096.5,82696.5,82696.5,81435.37450457993,-600.0,1,stop_loss
2025-04-11 22:00:00+00:00,2025-04-12 02:00:00+00:00,83650.5,83008.81733339583,84250.5,83008.81733339583,641.6826666041743,4,take_profit
2025-04-12 17:00:00+00:00,2025-04-12 19:00:00+00:00,84621.5,85221.5,85221.5,84330.28485355953,-600.0,2,stop_loss
2025-04-14 04:00:00+00:00,2025-04-14 12:00:00+00:00,84536.5,85136.5,85136.5,84355.0113383706,-600.0,8,stop_loss
2025-04-17 19:00:00+00:00,2025-04-18 03:00:00+00:00,84868.0,84693.07685569464,85468.0,84693.07685569464,174.9231443053577,8,take_profit
2025-04-21 10:00:00+00:00,2025-04-21 11:00:00+00:00,87473.5,86937.48938793261,88073.5,86937.48938793261,536.0106120673881,1,take_profit
2025-04-22 07:00:00+00:00,2025-04-22 12:00:00+00:00,88195.5,88795.5,88795.5,88179.06263279237,-600.0,5,stop_loss
2025-04-22 21:00:00+00:00,2025-04-22 21:00:00+00:00,91054.5,91654.5,91654.5,90502.94064293045,-600.0,0,stop_loss
2025-04-23 01:00:00+00:00,2025-04-23 01:00:00+00:00,92860.0,93460.0,93460.0,91856.77084037129,-600.0,0,stop_loss
2025-04-23 10:00:00+00:00,2025-04-23 13:00:00+00:00,93850.0,94450.0,94450.0,93194.65858742443,-600.0,3,stop_loss
2025-04-25 14:00:00+00:00,2025-04-25 14:00:00+00:00,94356.0,94956.0,94956.0,93803.50364122345,-600.0,0,stop_loss
2025-04-28 21:00:00+00:00,2025-04-28 23:00:00+00:00,94420.0,95020.0,95020.0,94255.92601000349,-600.0,2,stop_loss
2025-04-29 20:00:00+00:00,2025-04-29 20:00:00+00:00,95250.5,94801.99104049207,95850.5,94801.99104049207,448.50895950793347,0,take_profit
2025-05-01 18:00:00+00:00,2025-05-01 23:00:00+00:00,96746.0,96223.76429543048,97346.0,96223.76429543048,522.2357045695244,5,take_profit
2025-05-02 16:00:00+00:00,2025-05-02 19:00:00+00:00,97270.5,96859.79544108368,97870.5,96859.79544108368,410.7045589163172,3,take_profit
2025-05-05 08:00:00+00:00,2025-05-05 10:00:00+00:00,94696.5,94275.53937276523,95296.5,94275.53937276523,420.9606272347737,2,take_profit
2025-05-07 03:00:00+00:00,2025-05-07 13:00:00+00:00,96591.5,97191.5,97191.5,96657.62229822819,-600.0,10,stop_loss
2025-05-08 00:00:00+00:00,2025-05-08 00:00:00+00:00,96997.5,97597.5,97597.5,96612.27100549336,-600.0,0,stop_loss
2025-05-09 03:00:00+00:00,2025-05-09 06:00:00+00:00,102585.5,103185.5,103185.5,102395.65475812947,-600.0,3,stop_loss
2025-05-11 02:00:00+00:00,2025-05-11 02:00:00+00:00,104092.5,103487.85739377051,104692.5,103487.85739377051,604.6426062294922,0,take_profit
2025-05-13 06:00:00+00:00,2025-05-13 09:00:00+00:00,102439.0,103039.0,103039.0,102323.51071929537,-600.0,3,stop_loss
