entry_time,exit_time,entry,exit,stop_loss,take_profit,pnl,bars,reason
2024-11-06 08:00:00+00:00,2024-11-06 09:00:00+00:00,73457.5,73957.5,73957.5,72920.45983887637,-500.0,1,stop_loss
2024-11-06 23:00:00+00:00,2024-11-07 00:00:00+00:00,75662.5,75120.03387693527,76162.5,75120.03387693527,542.4661230647325,1,take_profit
2024-11-11 00:00:00+00:00,2024-11-11 01:00:00+00:00,80417.5,80917.5,80917.5,79893.43926463014,-500.0,1,stop_loss
2024-11-11 14:00:00+00:00,2024-11-11 14:00:00+00:00,81845.0,82345.0,82345.0,81428.29533183132,-500.0,0,stop_loss
2024-11-12 03:00:00+00:00,2024-11-12 03:00:00+00:00,87777.5,88277.5,88277.5,87010.81818966317,-500.0,0,stop_loss
2024-11-12 08:00:00+00:00,2024-11-12 09:00:00+00:00,89095.0,88101.35765631456,89595.0,88101.35765631456,993.6423436854384,1,take_profit
2024-11-12 22:00:00+00:00,2024-11-12 23:00:00+00:00,88304.5,87593.47638125742,88804.5,87593.47638125742,711.0236187425762,1,take_profit
2024-11-14 09:00:00+00:00,2024-11-14 10:00:00+00:00,90588.5,91088.5,91088.5,90085.52665035073,-500.0,1,stop_loss
2024-11-14 13:00:00+00:00,2024-11-14 14:00:00+00:00,91277.0,91777.0,91777.0,90009.76429171255,-500.0,1,stop_loss
2024-11-16 00:00:00+00:00,2024-11-16 02:00:00+00:00,91074.5,91574.5,91574.5,90735.65729325946,-500.0,2,stop_loss
2024-11-16 20:00:00+00:00,2024-11-16 20:00:00+00:00,91171.0,90729.86160820168,91671.0,90729.86160820168,441.1383917983185,0,take_profit
2024-11-18 05:00:00+00:00,2024-11-18 06:00:00+00:00,90515.0,91015.0,91015.0,90319.92952410648,-500.0,1,stop_loss
2024-11-18 17:00:00+00:00,2024-11-18 17:00:00+00:00,91502.0,92002.0,92002.0,90589.84984133407,-500.0,0,stop_loss
2024-11-19 08:00:00+00:00,2024-11-19 09:00:00+00:00,91696.5,91313.47873019552,92196.5,91313.47873019552,383.0212698044779,1,take_profit
2024-11-20 07:00:00+00:00,2024-11-20 08:00:00+00:00,92401.0,92901.0,92901.0,92221.5957500296,-500.0,1,stop_loss
2024-11-21 20:00:00+00:00,2024-11-21 20:00:00+00:00,97891.0,98391.0,98391.0,97244.86562011793,-500.0,0,stop_loss
2024-11-22 05:00:00+00:00,2024-11-22 07:00:00+00:00,98842.0,99342.0,99342.0,98501.39382469821,-500.0,2,stop_loss
2024-11-25 05:00:00+00:00,2024-11-25 06:00:00+00:00,97859.5,98359.5,98359.5,97565.72495059032,-500.0,1,stop_loss
2024-11-25 11:00:00+00:00,2024-11-25 12:00:00+00:00,98400.5,97968.99657934092,98900.5,97968.99657934092,431.503420659079,1,take_profit
2024-11-26 18:00:00+00:00,2024-11-26 18:00:00+00:00,93636.5,92530.62254665812,94136.5,92530.62254665812,1105.8774533418764,0,take_profit
2024-11-27 04:00:00+00:00,2024-11-27 04:00:00+00:00,92660.0,93160.0,93160.0,92198.466465242,-500.0,0,stop_loss
2024-11-27 22:00:00+00:00,2024-11-28 02:00:00+00:00,96322.0,95790.67695596322,96822.0,95790.67695596322,531.323044036777,4,take_profit
2024-11-29 05:00:00+00:00,2024-11-29 07:00:00+00:00,96322.0,95891.93102614487,96822.0,95891.93102614487,430.06897385513,2,take_profit
2024-11-29 17:00:00+00:00,2024-11-29 17:00:00+00:00,97840.5,97076.39872852596,98340.5,97076.39872852596,764.1012714740355,0,take_profit
2024-12-01 23:00:00+00:00,2024-12-02 00:00:00+00:00,97648.5,97148.12071592426,98148.5,97148.12071592426,500.3792840757378,1,take_profit
2024-12-02 03:00:00+00:00,2024-12-02 03:00:00+00:00,97717.5,97081.47280203056,98217.5,97081.47280203056,636.0271979694371,0,take_profit
2024-12-02 17:00:00+00:00,2024-12-02 17:00:00+00:00,96222.5,95272.04414323327,96722.5,95272.04414323327,950.4558567667264,0,take_profit
2024-12-03 19:00:00+00:00,2024-12-03 21:00:00+00:00,95548.0,96048.0,96048.0,95174.66315392332,-500.0,2,stop_loss
2024-12-04 00:00:00+00:00,2024-12-04 01:00:00+00:00,95913.5,96413.5,96413.5,95514.98716979605,-500.0,1,stop_loss
2024-12-05 07:00:00+00:00,2024-12-05 07:00:00+00:00,101961.0,102461.0,102461.0,100753.0922846427,-500.0,0,stop_loss
2024-12-05 11:00:00+00:00,2024-12-05 12:00:00+00:00,102431.5,102931.5,102931.5,102052.71770035956,-500.0,1,stop_loss
2024-12-06 17:00:00+00:00,2024-12-06 17:00:00+00:00,99056.0,99556.0,99556.0,98411.86668971076,-500.0,0,stop_loss
2024-12-06 22:00:00+00:00,2024-12-06 23:00:00+00:00,100463.5,99895.0200968748,100963.5,99895.0200968748,568.4799031252041,1,take_profit
2024-12-11 08:00:00+00:00,2024-12-11 08:00:00+00:00,97337.5,97837.5,97837.5,97028.68057360945,-500.0,0,stop_loss
2024-12-11 18:00:00+00:00,2024-12-11 18:00:00+00:00,99745.0,100245.0,100245.0,99145.37713593585,-500.0,0,stop_loss
2024-12-12 04:00:00+00:00,2024-12-12 06:00:00+00:00,101000.0,100515.2869766056,101500.0,100515.2869766056,484.71302339440444,2,take_profit
2024-12-12 17:00:00+00:00,2024-12-12 18:00:00+00:00,101450.0,100856.19235409106,101950.0,100856.19235409106,593.8076459089352,1,take_profit
2024-12-13 12:00:00+00:00,2024-12-13 13:00:00+00:00,100331.0,99936.77939694638,100831.0,99936.77939694638,394.2206030536181,1,take_profit
2024-12-15 06:00:00+00:00,2024-12-15 07:00:00+00:00,102117.0,101583.0226453224,102617.0,101583.0226453224,533.9773546775978,1,take_profit
2024-12-16 03:00:00+00:00,2024-12-16 06:00:00+00:00,104562.0,105062.0,105062.0,104356.79445847332,-500.0,3,stop_loss
2024-12-16 20:00:00+00:00,2024-12-16 21:00:00+00:00,106546.0,105648.8736305309,107046.0,105648.8736305309,897.1263694691006,1,take_profit
2024-12-17 05:00:00+00:00,2024-12-17 07:00:00+00:00,106465.5,106965.5,106965.5,106218.67763758585,-500.0,2,stop_loss
2024-12-19 13:00:00+00:00,2024-12-19 14:00:00+00:00,101983.0,102483.0,102483.0,101333.80894107757,-500.0,1,stop_loss
2024-12-21 02:00:00+00:00,2024-12-21 06:00:00+00:00,97325.0,97825.0,97825.0,97228.39132953665,-500.0,4,stop_loss
2024-12-23 06:00:00+00:00,2024-12-23 06:00:00+00:00,95573.0,94783.33711966632,96073.0,94783.33711966632,789.6628803336789,0,take_profit
2024-12-23 12:00:00+00:00,2024-12-23 13:00:00+00:00,95902.5,95302.28605839296,96402.5,95302.28605839296,600.2139416070422,1,take_profit
2024-12-24 01:00:00+00:00,2024-12-24 02:00:00+00:00,94541.0,93750.89595132283,95041.0,93750.89595132283,790.1040486771672,1,take_profit
2024-12-24 20:00:00+00:00,2024-12-24 21:00:00+00:00,97558.5,98058.5,98058.5,97150.85468691273,-500.0,1,stop_loss
2024-12-25 01:00:00+00:00,2024-12-25 02:00:00+00:00,98396.0,97824.24676652323,98896.0,97824.24676652323,571.7532334767748,1,take_profit
2024-12-27 05:00:00+00:00,2024-12-27 07:00:00+00:00,96253.0,95558.52488935247,96753.0,95558.52488935247,694.4751106475305,2,take_profit
2024-12-27 11:00:00+00:00,2024-12-27 14:00:00+00:00,96572.0,95835.14147540368,97072.0,95835.14147540368,736.8585245963186,3,take_profit
2024-12-31 17:00:00+00:00,2024-12-31 17:00:00+00:00,94832.5,94086.21160984009,95332.5,94086.21160984009,746.2883901599125,0,take_profit
2025-01-01 17:00:00+00:00,2025-01-01 19:00:00+00:00,94070.0,94570.0,94570.0,93822.54896401815,-500.0,2,stop_loss
2025-01-02 02:00:00+00:00,2025-01-02 04:00:00+00:00,94855.0,95355.0,95355.0,94707.50780013569,-500.0,2,stop_loss
2025-01-03 21:00:00+00:00,2025-01-04 00:00:00+00:00,98269.5,97914.50252300155,98769.5,97914.50252300155,354.99747699845466,3,take_profit
2025-01-06 22:00:00+00:00,2025-01-06 23:00:00+00:00,101575.5,102075.5,102075.5,101408.66674094544,-500.0,1,stop_loss
2025-01-07 01:00:00+00:00,2025-01-07 03:00:00+00:00,101990.5,101545.64846100227,102490.5,101545.64846100227,444.8515389977256,2,take_profit
2025-01-09 00:00:00+00:00,2025-01-09 02:00:00+00:00,95025.0,94231.5255601225,95525.0,94231.5255601225,793.4744398774928,2,take_profit
2025-01-10 19:00:00+00:00,2025-01-10 19:00:00+00:00,94827.0,95327.0,95327.0,93798.42056402258,-500.0,0,stop_loss
2025-01-10 21:00:00+00:00,2025-01-11 00:00:00+00:00,94640.5,94322.9879854077,95140.5,94322.9879854077,317.51201459229924,3,take_profit
2025-01-14 06:00:00+00:00,2025-01-14 08:00:00+00:00,94892.0,95392.0,95392.0,94624.631363624,-500.0,2,stop_loss
2025-01-15 18:00:00+00:00,2025-01-15 18:00:00+00:00,98597.5,99097.5,99097.5,98202.98999370832,-500.0,0,stop_loss
2025-01-15 21:00:00+00:00,2025-01-15 23:00:00+00:00,99543.5,100043.5,100043.5,99173.04596530383,-500.0,2,stop_loss
2025-01-16 01:00:00+00:00,2025-01-16 03:00:00+00:00,99833.0,99339.53407495942,100333.0,99339.53407495942,493.4659250405821,2,take_profit
2025-01-16 22:00:00+00:00,2025-01-16 22:00:00+00:00,100101.0,99340.56918215645,100601.0,99340.56918215645,760.4308178435458,0,take_profit
2025-01-17 04:00:00+00:00,2025-01-17 05:00:00+00:00,101005.5,101505.5,101505.5,100579.03419808204,-500.0,1,stop_loss
2025-01-17 10:00:00+00:00,2025-01-17 10:00:00+00:00,101801.0,102301.0,102301.0,101328.15313489642,-500.0,0,stop_loss
2025-01-17 14:00:00+00:00,2025-01-17 14:00:00+00:00,102420.0,102920.0,102920.0,101931.37462471332,-500.0,0,stop_loss
2025-01-17 21:00:00+00:00,2025-01-18 03:00:00+00:00,104603.5,103807.69779631938,105103.5,103807.69779631938,795.8022036806215,6,take_profit
2025-01-18 15:00:00+00:00,2025-01-18 15:00:00+00:00,103947.5,104447.5,104447.5,103314.57267103039,-500.0,0,stop_loss
2025-01-19 08:00:00+00:00,2025-01-19 08:00:00+00:00,105152.0,104510.42409893127,105652.0,104510.42409893127,641.5759010687325,0,take_profit
2025-01-21 21:00:00+00:00,2025-01-21 21:00:00+00:00,106108.5,106608.5,106608.5,105164.01658463663,-500.0,0,stop_loss
2025-01-21 23:00:00+00:00,2025-01-22 01:00:00+00:00,105967.0,105459.85680998268,106467.0,105459.85680998268,507.1431900173193,2,take_profit
2025-01-24 10:00:00+00:00,2025-01-24 13:00:00+00:00,105105.5,105605.5,105605.5,104845.31524291234,-500.0,3,stop_loss
2025-01-24 19:00:00+00:00,2025-01-24 20:00:00+00:00,106267.5,105260.79146949764,106767.5,105260.79146949764,1006.7085305023647,1,take_profit
2025-01-27 14:00:00+00:00,2025-01-27 14:00:00+00:00,100439.5,100939.5,100939.5,99325.41827972789,-500.0,0,stop_loss
2025-01-27 16:00:00+00:00,2025-01-27 16:00:00+00:00,101071.0,99652.17278234693,101571.0,99652.17278234693,1418.8272176530736,0,take_profit
2025-01-28 01:00:00+00:00,2025-01-28 02:00:00+00:00,101814.5,102314.5,102314.5,101013.57934153061,-500.0,1,stop_loss
2025-01-28 07:00:00+00:00,2025-01-28 07:00:00+00:00,102698.0,103198.0,103198.0,102157.06228514838,-500.0,0,stop_loss
2025-01-30 08:00:00+00:00,2025-01-30 12:00:00+00:00,105085.0,104837.63296857035,105585.0,104837.63296857035,247.3670314296469,4,take_profit
2025-01-30 16:00:00+00:00,2025-01-30 17:00:00+00:00,105519.5,104989.65069469003,106019.5,104989.65069469003,529.8493053099664,1,take_profit
2025-01-31 17:00:00+00:00,2025-01-31 18:00:00+00:00,105042.0,103934.364306186,105542.0,103934.364306186,1107.6356938139943,1,take_profit
2025-02-03 12:00:00+00:00,2025-02-03 12:00:00+00:00,95071.0,95571.0,95571.0,94542.88416559792,-500.0,0,stop_loss
2025-02-04 01:00:00+00:00,2025-02-04 01:00:00+00:00,101046.5,101546.5,101546.5,100375.92635466976,-500.0,0,stop_loss
2025-02-07 04:00:00+00:00,2025-02-07 06:00:00+00:00,97410.5,96805.28818363362,97910.5,96805.28818363362,605.2118163663836,2,take_profit
2025-02-07 16:00:00+00:00,2025-02-07 17:00:00+00:00,98257.5,97424.32534000067,98757.5,97424.32534000067,833.1746599993348,1,take_profit
2025-02-10 12:00:00+00:00,2025-02-10 12:00:00+00:00,97627.0,97155.58921704703,98127.0,97155.58921704703,471.41078295296757,0,take_profit
2025-02-12 21:00:00+00:00,2025-02-12 21:00:00+00:00,96984.5,97484.5,97484.5,96300.32467678236,-500.0,0,stop_loss
2025-02-13 23:00:00+00:00,2025-02-14 00:00:00+00:00,96390.0,96890.0,96890.0,96060.46435957646,-500.0,1,stop_loss
2025-02-14 20:00:00+00:00,2025-02-14 20:00:00+00:00,97898.5,97103.6029196615,98398.5,97103.6029196615,794.8970803385018,0,take_profit
2025-02-19 01:00:00+00:00,2025-02-19 02:00:00+00:00,95290.5,95790.5,95790.5,94935.5761546784,-500.0,1,stop_loss
2025-02-27 09:00:00+00:00,2025-02-27 10:00:00+00:00,86037.5,86537.5,86537.5,85564.84387749189,-500.0,1,stop_loss
2025-02-27 13:00:00+00:00,2025-02-27 13:00:00+00:00,86287.5,85831.7075733169,86787.5,85831.7075733169,455.792426683096,0,take_profit
2025-03-01 06:00:00+00:00,2025-03-01 10:00:00+00:00,85544.5,84779.39865424359,86044.5,84779.39865424359,765.1013457564113,4,take_profit
2025-03-02 08:00:00+00:00,2025-03-02 08:00:00+00:00,86191.5,85721.31221536535,86691.5,85721.31221536535,470.18778463464696,0,take_profit
2025-03-03 01:00:00+00:00,2025-03-03 02:00:00+00:00,93271.0,92536.30942457548,93771.0,92536.30942457548,734.6905754245236,1,take_profit
2025-03-05 03:00:00+00:00,2025-03-05 09:00:00+00:00,87421.0,87921.0,87921.0,87175.35661274663,-500.0,6,stop_loss
2025-03-05 14:00:00+00:00,2025-03-05 14:00:00+00:00,89423.0,88470.65737978264,89923.0,88470.65737978264,952.3426202173578,0,take_profit
2025-03-06 07:00:00+00:00,2025-03-06 08:00:00+00:00,91876.5,91167.3513918795,92376.5,91167.3513918795,709.148608120493,1,take_profit
2025-03-07 00:00:00+00:00,2025-03-07 00:00:00+00:00,89888.0,90388.0,90388.0,87995.79459546779,-500.0,0,stop_loss
2025-03-07 12:00:00+00:00,2025-03-07 13:00:00+00:00,88930.5,89430.5,89430.5,88402.01981245473,-500.0,1,stop_loss
2025-03-10 06:00:00+00:00,2025-03-10 08:00:00+00:00,82278.5,81598.69038545137,82778.5,81598.69038545137,679.8096145486343,2,take_profit
2025-03-10 13:00:00+00:00,2025-03-10 13:00:00+00:00,83208.5,81763.72877311005,83708.5,81763.72877311005,1444.7712268899486,0,take_profit
2025-03-11 07:00:00+00:00,2025-03-11 07:00:00+00:00,80066.0,80566.0,80566.0,79404.93575829199,-500.0,0,stop_loss
2025-03-11 13:00:00+00:00,2025-03-11 13:00:00+00:00,81201.5,81701.5,81701.5,80643.40067573117,-500.0,0,stop_loss
2025-03-12 00:00:00+00:00,2025-03-12 01:00:00+00:00,82896.0,83396.0,83396.0,82390.88827523656,-500.0,1,stop_loss
2025-03-12 10:00:00+00:00,2025-03-12 12:00:00+00:00,82636.5,83136.5,83136.5,82225.8810579284,-500.0,2,stop_loss
2025-03-13 01:00:00+00:00,2025-03-13 01:00:00+00:00,83412.0,83912.0,83912.0,82962.91362644613,-500.0,0,stop_loss
2025-03-13 03:00:00+00:00,2025-03-13 04:00:00+00:00,83747.0,83220.44793615697,84247.0,83220.44793615697,526.5520638430316,1,take_profit
2025-03-14 00:00:00+00:00,2025-03-14 00:00:00+00:00,81085.5,81585.5,81585.5,80676.43575895904,-500.0,0,stop_loss
2025-03-14 07:00:00+00:00,2025-03-14 08:00:00+00:00,81996.5,82496.5,82496.5,81728.47450278519,-500.0,1,stop_loss
2025-03-20 01:00:00+00:00,2025-03-20 04:00:00+00:00,85979.5,85502.00695387812,86479.5,85502.00695387812,477.4930461218755,3,take_profit
2025-03-21 03:00:00+00:00,2025-03-21 03:00:00+00:00,84641.5,84226.33940346524,85141.5,84226.33940346524,415.1605965347553,0,take_profit
2025-03-24 17:00:00+00:00,2025-03-24 22:00:00+00:00,88008.0,87620.36933747043,88508.0,87620.36933747043,387.63066252956924,5,take_profit
2025-03-25 16:00:00+00:00,2025-03-25 17:00:00+00:00,87723.5,88223.5,88223.5,87358.99652438227,-500.0,1,stop_loss
2025-03-26 09:00:00+00:00,2025-03-26 12:00:00+00:00,87918.5,87662.87548083016,88418.5,87662.87548083016,255.6245191698399,3,take_profit
2025-03-26 22:00:00+00:00,2025-03-26 23:00:00+00:00,87061.0,86528.62441380086,87561.0,86528.62441380086,532.3755861991376,1,take_profit
2025-04-01 20:00:00+00:00,2025-04-01 21:00:00+00:00,84912.0,85412.0,85412.0,84602.61346422207,-500.0,1,stop_loss
2025-04-02 19:00:00+00:00,2025-04-02 19:00:00+00:00,86246.0,86746.0,86746.0,85818.06804464222,-500.0,0,stop_loss
2025-04-04 19:00:00+00:00,2025-04-05 00:00:00+00:00,83971.0,83486.6058456064,84471.0,83486.6058456064,484.39415439359436,5,take_profit
2025-04-07 16:00:00+00:00,2025-04-07 17:00:00+00:00,78442.5,78942.5,78942.5,76993.66729362513,-500.0,1,stop_loss
2025-04-07 19:00:00+00:00,2025-04-07 20:00:00+00:00,78432.0,78932.0,78932.0,77621.0627644981,-500.0,1,stop_loss
2025-04-08 00:00:00+00:00,2025-04-08 01:00:00+00:00,79140.5,79640.5,79640.5,78590.9885271221,-500.0,1,stop_loss
2025-04-08 03:00:00+00:00,2025-04-08 06:00:00+00:00,79912.0,79318.5529414948,80412.0,79318.5529414948,593.447058505204,3,take_profit
2025-04-09 09:00:00+00:00,2025-04-09 11:00:00+00:00,77267.0,76409.78040041025,77767.0,76409.78040041025,857.2195995897491,2,take_profit
2025-04-10 01:00:00+00:00,2025-04-10 03:00:00+00:00,82310.0,81740.60489855736,82810.0,81740.60489855736,569.395101442642,2,take_profit
2025-04-11 03:00:00+00:00,2025-04-11 03:00:00+00:00,80254.5,80754.5,80754.5,79658.81979617864,-500.0,0,stop_loss
2025-04-11 12:00:00+00:00,2025-04-11 13:00:00+00:00,82096.5,82596.5,82596.5,81516.37602962927,-500.0,1,stop_loss
2025-04-11 22:00:00+00:00,2025-04-12 01:00:00+00:00,83650.5,83122.48649266733,84150.5,83122.48649266733,528.0135073326674,3,take_profit
2025-04-12 17:00:00+00:00,2025-04-12 18:00:00+00:00,84621.5,85121.5,85121.5,84263.95518914779,-500.0,1,stop_loss
2025-04-12 20:00:00+00:00,2025-04-12 20:00:00+00:00,84892.0,85392.0,85392.0,84503.38104389563,-500.0,0,stop_loss
2025-04-14 04:00:00+00:00,2025-04-14 04:00:00+00:00,84536.5,85036.5,85036.5,83989.92467087656,-500.0,0,stop_loss
2025-04-17 19:00:00+00:00,2025-04-18 03:00:00+00:00,84868.0,84704.43633129967,85368.0,84704.43633129967,163.56366870032798,8,take_profit
2025-04-21 10:00:00+00:00,2025-04-21 11:00:00+00:00,87473.5,86977.72582838479,87973.5,86977.72582838479,495.7741716152086,1,take_profit
2025-04-22 07:00:00+00:00,2025-04-22 12:00:00+00:00,88195.5,88695.5,88695.5,88220.56703222195,-500.0,5,stop_loss
2025-04-22 21:00:00+00:00,2025-04-22 21:00:00+00:00,91054.5,91554.5,91554.5,90607.9116416749,-500.0,0,stop_loss
2025-04-23 01:00:00+00:00,2025-04-23 01:00:00+00:00,92860.0,93360.0,93360.0,91995.51891787369,-500.0,0,stop_loss
2025-04-23 10:00:00+00:00,2025-04-23 10:00:00+00:00,93850.0,93343.85354942514,94350.0,93343.85354942514,506.14645057485905,0,take_profit
2025-04-25 14:00:00+00:00,2025-04-25 14:00:00+00:00,94356.0,94856.0,94856.0,93851.7765229511,-500.0,0,stop_loss
2025-04-28 21:00:00+00:00,2025-04-28 23:00:00+00:00,94420.0,94920.0,94920.0,94287.1173976846,-500.0,2,stop_loss
2025-04-29 20:00:00+00:00,2025-04-29 20:00:00+00:00,95250.5,94818.13144933508,95750.5,94818.13144933508,432.3685506649199,0,take_profit
2025-05-01 18:00:00+00:00,2025-05-01 20:00:00+00:00,96746.0,96254.3584248574,97246.0,96254.3584248574,491.6415751425957,2,take_profit
2025-05-02 16:00:00+00:00,2025-05-02 19:00:00+00:00,97270.5,96874.68876217934,97770.5,96874.68876217934,395.81123782065697,3,take_profit
2025-05-05 08:00:00+00:00,2025-05-05 10:00:00+00:00,94696.5,94264.26257544174,95196.5,94264.26257544174,432.2374245582614,2,take_profit
2025-05-07 03:00:00+00:00,2025-05-07 12:00:00+00:00,96591.5,97091.5,97091.5,96699.48624180586,-500.0,9,stop_loss
2025-05-08 00:00:00+00:00,2025-05-08 00:00:00+00:00,96997.5,97497.5,97497.5,96636.2271238167,-500.0,0,stop_loss
2025-05-09 03:00:00+00:00,2025-05-09 06:00:00+00:00,102585.5,103085.5,103085.5,102464.37364048747,-500.0,3,stop_loss
2025-05-11 02:00:00+00:00,2025-05-11 02:00:00+00:00,104092.5,103508.66472028274,104592.5,103508.66472028274,583.8352797172556,0,take_profit
2025-05-13 06:00:00+00:00,2025-05-13 09:00:00+00:00,102439.0,102939.0,102939.0,102349.38439464747,-500.0,3,stop_loss
2025-05-13 22:00:00+00:00,2025-05-13 23:00:00+00:00,104312.5,103906.38885966757,104812.5,103906.38885966757,406.1111403324321,1,take_profit
2025-05-16 04:00:00+00:00,2025-05-16 07:00:00+00:00,103989.0,103663.8003021121,104489.0,103663.8003021121,325.1996978879033,3,take_profit
2025-05-16 17:00:00+00:00,2025-05-16 19:00:00+00:00,104110.5,103590.69362144796,104610.5,103590.69362144796,519.8063785520353,2,take_profit
2025-05-19 01:00:00+00:00,2025-05-19 02:00:00+00:00,105225.0,104569.78018162276,105725.0,104569.78018162276,655.2198183772416,1,take_profit
2025-05-19 19:00:00+00:00,2025-05-19 19:00:00+00:00,104752.5,105252.5,105252.5,104163.24371669319,-500.0,0,stop_loss
2025-05-20 03:00:00+00:00,2025-05-20 06:00:00+00:00,106070.0,105531.04856853033,106570.0,105531.04856853033,538.9514314696717,3,take_profit
2025-05-20 22:00:00+00:00,2025-05-20 23:00:00+00:00,106567.0,107067.0,107067.0,105859.564461093,-500.0,1,stop_loss
2025-05-21 21:00:00+00:00,2025-05-21 22:00:00+00:00,108215.5,108715.5,108715.5,107484.89402178323,-500.0,1,stop_loss
2025-05-22 06:00:00+00:00,2025-05-22 12:00:00+00:00,110857.0,111357.0,111357.0,110460.1735299117,-500.0,6,stop_loss
2025-05-24 06:00:00+00:00,2025-05-24 06:00:00+00:00,108203.5,107758.63815779735,108703.5,107758.63815779735,444.8618422026484,0,take_profit
2025-05-24 13:00:00+00:00,2025-05-24 21:00:00+00:00,108751.5,108668.8759558344,109251.5,108668.8759558344,82.6240441655973,8,take_profit
2025-06-09 14:00:00+00:00,2025-06-09 14:00:00+00:00,107002.5,107502.5,107502.5,106656.05905900727,-500.0,0,stop_loss
2025-06-10 02:00:00+00:00,2025-06-10 05:00:00+00:00,109754.0,109256.70412057378,110254.0,109256.70412057378,497.2958794262231,3,take_profit
2025-06-11 01:00:00+00:00,2025-06-11 05:00:00+00:00,109794.0,109456.93783551897,110294.0,109456.93783551897,337.0621644810308,4,take_profit
2025-06-13 18:00:00+00:00,2025-06-13 18:00:00+00:00,105338.5,104699.50144316329,105838.5,104699.50144316329,638.9985568367119,0,take_profit
2025-06-14 01:00:00+00:00,2025-06-14 02:00:00+00:00,105766.5,105329.5282893157,106266.5,105329.5282893157,436.9717106843018,1,take_profit
2025-06-18 23:00:00+00:00,2025-06-19 06:00:00+00:00,104781.5,104584.7141568813,105281.5,104584.7141568813,196.7858431187051,7,take_profit
2025-06-23 15:00:00+00:00,2025-06-23 16:00:00+00:00,101600.0,100781.30463415042,102100.0,100781.30463415042,818.6953658495768,1,take_profit
2025-06-24 03:00:00+00:00,2025-06-24 05:00:00+00:00,104731.5,105231.5,105231.5,104476.22362893421,-500.0,2,stop_loss
2025-06-26 04:00:00+00:00,2025-06-26 09:00:00+00:00,107833.0,107468.54949964772,108333.0,107468.54949964772,364.45050035227905,5,take_profit
2025-07-02 21:00:00+00:00,2025-07-02 23:00:00+00:00,109104.0,108796.50890814103,109604.0,108796.50890814103,307.49109185897396,2,take_profit
2025-07-03 15:00:00+00:00,2025-07-03 15:00:00+00:00,109680.0,109180.14258037665,110180.0,109180.14258037665,499.85741962335305,0,take_profit
2025-07-10 01:00:00+00:00,2025-07-10 02:00:00+00:00,110879.5,111379.5,111379.5,110678.79010092605,-500.0,1,stop_loss
2025-07-11 11:00:00+00:00,2025-07-11 13:00:00+00:00,117975.0,117403.95661721469,118475.0,117403.95661721469,571.0433827853121,2,take_profit
2025-07-13 16:00:00+00:00,2025-07-13 19:00:00+00:00,118623.0,119123.0,119123.0,118440.67410670337,-500.0,3,stop_loss
2025-07-14 10:00:00+00:00,2025-07-14 11:00:00+00:00,121992.0,121403.30345780466,122492.0,121403.30345780466,588.6965421953355,1,take_profit
2025-07-16 02:00:00+00:00,2025-07-16 02:00:00+00:00,117738.0,117093.46994436196,118238.0,117093.46994436196,644.5300556380389,0,take_profit
2025-07-16 22:00:00+00:00,2025-07-16 22:00:00+00:00,119267.0,118750.1977608908,119767.0,118750.1977608908,516.8022391091945,0,take_profit
2025-07-17 17:00:00+00:00,2025-07-17 17:00:00+00:00,118562.5,119062.5,119062.5,118192.79195213044,-500.0,0,stop_loss
2025-07-17 20:00:00+00:00,2025-07-17 20:00:00+00:00,118961.0,118496.38879230502,119461.0,118496.38879230502,464.6112076949794,0,take_profit
2025-07-17 23:00:00+00:00,2025-07-18 01:00:00+00:00,119773.0,120273.0,120273.0,119151.92722317393,-500.0,2,stop_loss
2025-07-18 03:00:00+00:00,2025-07-18 05:00:00+00:00,120093.5,120593.5,120593.5,119714.68986358239,-500.0,2,stop_loss
2025-07-18 07:00:00+00:00,2025-07-18 07:00:00+00:00,120250.5,119683.9817982651,120750.5,119683.9817982651,566.5182017348998,0,take_profit
2025-07-22 20:00:00+00:00,2025-07-22 20:00:00+00:00,119298.5,119798.5,119798.5,118788.01889804474,-500.0,0,stop_loss
2025-07-22 22:00:00+00:00,2025-07-22 22:00:00+00:00,119430.0,119930.0,119930.0,119069.91688015018,-500.0,0,stop_loss
