entry_time,exit_time,entry,exit,stop_loss,take_profit,pnl,bars,reason
2026-02-06 07:00:00+00:00,2026-02-06 09:00:00+00:00,64953.5,65953.5,65953.5,64363.17565412971,-1000.0,2,stop_loss
2026-02-06 21:00:00+00:00,2026-02-06 22:00:00+00:00,69984.5,70984.5,70984.5,69136.96537165807,-1000.0,1,stop_loss
2026-02-07 00:00:00+00:00,2026-02-07 04:00:00+00:00,70547.0,71547.0,71547.0,69965.95385190491,-1000.0,4,stop_loss
2026-02-07 22:00:00+00:00,2026-02-07 23:00:00+00:00,69466.0,68958.61753582988,70466.0,68958.61753582988,507.38246417012124,1,take_profit
2026-02-08 21:00:00+00:00,2026-02-08 21:00:00+00:00,70809.5,70588.0859559169,71809.5,70588.0859559169,221.4140440830961,0,take_profit
2026-02-09 05:00:00+00:00,2026-02-09 06:00:00+00:00,70974.5,70470.2373220542,71974.5,70470.2373220542,504.26267794579326,1,take_profit
2026-02-09 19:00:00+00:00,2026-02-10 00:00:00+00:00,70373.0,69861.24598682791,71373.0,69861.24598682791,511.7540131720889,5,take_profit
2026-02-11 23:00:00+00:00,2026-02-11 23:00:00+00:00,67405.5,66867.17806709086,68405.5,66867.17806709086,538.3219329091371,0,take_profit
2026-02-12 13:00:00+00:00,2026-02-12 15:00:00+00:00,67835.5,67309.34186600498,68835.5,67309.34186600498,526.1581339950208,2,take_profit
2026-02-13 04:00:00+00:00,2026-02-13 06:00:00+00:00,66526.0,66084.941076802,67526.0,66084.941076802,441.0589231979975,2,take_profit
2026-02-13 21:00:00+00:00,2026-02-14 06:00:00+00:00,68750.0,68712.79950699775,69750.0,68712.79950699775,37.20049300225219,9,take_profit
2026-02-14 13:00:00+00:00,2026-02-14 13:00:00+00:00,69609.5,69288.05989635129,70609.5,69288.05989635129,321.44010364871065,0,take_profit
2026-02-14 22:00:00+00:00,2026-02-15 00:00:00+00:00,69901.0,69603.16079229843,70901.0,69603.16079229843,297.8392077015742,2,take_profit
2026-02-15 09:00:00+00:00,2026-02-15 12:00:00+00:00,70412.0,69920.12893687696,71412.0,69920.12893687696,491.8710631230351,3,take_profit
2026-02-16 11:00:00+00:00,2026-02-16 11:00:00+00:00,68769.0,68450.54009213686,69769.0,68450.54009213686,318.4599078631436,0,take_profit
2026-02-16 23:00:00+00:00,2026-02-17 04:00:00+00:00,68597.0,68344.70512483464,69597.0,68344.70512483464,252.29487516536028,5,take_profit
2026-02-18 06:00:00+00:00,2026-02-18 11:00:00+00:00,67620.0,67542.17046570733,68620.0,67542.17046570733,77.82953429267218,5,take_profit
2026-02-19 05:00:00+00:00,2026-02-19 10:00:00+00:00,66787.5,66725.59942123853,67787.5,66725.59942123853,61.9005787614733,5,take_profit
2026-02-19 22:00:00+00:00,2026-02-20 05:00:00+00:00,66900.5,67900.5,67900.5,67008.67905427143,-1000.0,7,stop_loss
2026-02-20 11:00:00+00:00,2026-02-20 11:00:00+00:00,67916.0,67480.88631862422,68916.0,67480.88631862422,435.11368137577665,0,take_profit
2026-02-20 20:00:00+00:00,2026-02-21 03:00:00+00:00,67623.5,67637.11748233395,68623.5,67637.11748233395,-13.617482333953376,7,take_profit
2026-02-21 12:00:00+00:00,2026-02-21 21:00:00+00:00,68067.0,68269.21699606194,69067.0,68269.21699606194,-202.2169960619358,9,take_profit
2026-02-23 09:00:00+00:00,2026-02-23 14:00:00+00:00,65641.0,65752.00919719737,66641.0,65752.00919719737,-111.0091971973743,5,take_profit
2026-02-25 11:00:00+00:00,2026-02-25 13:00:00+00:00,65371.5,66371.5,66371.5,65293.95042550777,-1000.0,2,stop_loss
2026-02-25 22:00:00+00:00,2026-02-25 23:00:00+00:00,68884.5,67823.87691838162,69884.5,67823.87691838162,1060.6230816183815,1,take_profit
2026-02-26 11:00:00+00:00,2026-02-26 11:00:00+00:00,68279.0,67974.71166359262,69279.0,67974.71166359262,304.28833640737867,0,take_profit
2026-02-28 02:00:00+00:00,2026-02-28 04:00:00+00:00,65753.5,65564.52687290146,66753.5,65564.52687290146,188.97312709853577,2,take_profit
2026-02-28 15:00:00+00:00,2026-02-28 17:00:00+00:00,64409.5,65409.5,65409.5,64291.90125550022,-1000.0,2,stop_loss
2026-03-01 01:00:00+00:00,2026-03-01 02:00:00+00:00,66762.0,67762.0,67762.0,66306.8294575568,-1000.0,1,stop_loss
2026-03-02 06:00:00+00:00,2026-03-02 06:00:00+00:00,66707.5,66087.31741163957,67707.5,66087.31741163957,620.1825883604324,0,take_profit
2026-03-03 00:00:00+00:00,2026-03-03 02:00:00+00:00,68809.0,68441.03362108754,69809.0,68441.03362108754,367.96637891246064,2,take_profit
2026-03-03 20:00:00+00:00,2026-03-04 03:00:00+00:00,68406.5,67762.21425805977,69406.5,67762.21425805977,644.285741940228,7,take_profit
2026-03-04 21:00:00+00:00,2026-03-04 23:00:00+00:00,72993.5,72442.35588635251,73993.5,72442.35588635251,551.1441136474896,2,take_profit
2026-03-05 12:00:00+00:00,2026-03-05 13:00:00+00:00,72887.5,72338.0951047001,73887.5,72338.0951047001,549.4048952999001,1,take_profit
2026-03-08 12:00:00+00:00,2026-03-08 12:00:00+00:00,67496.5,67163.49010101662,68496.5,67163.49010101662,333.00989898337866,0,take_profit
2026-03-09 07:00:00+00:00,2026-03-09 09:00:00+00:00,67245.0,68245.0,68245.0,67021.77068991271,-1000.0,2,stop_loss
2026-03-09 11:00:00+00:00,2026-03-09 13:00:00+00:00,67578.5,68578.5,68578.5,67475.28340595646,-1000.0,2,stop_loss
2026-03-09 18:00:00+00:00,2026-03-09 23:00:00+00:00,68577.5,68403.37971442076,69577.5,68403.37971442076,174.12028557923622,5,take_profit
2026-03-10 04:00:00+00:00,2026-03-10 07:00:00+00:00,69404.5,70404.5,70404.5,69376.19671935227,-1000.0,3,stop_loss
2026-03-10 12:00:00+00:00,2026-03-10 13:00:00+00:00,70572.5,70046.53297324647,71572.5,70046.53297324647,525.9670267535257,1,take_profit
2026-03-10 17:00:00+00:00,2026-03-10 18:00:00+00:00,71225.0,70215.88451423994,72225.0,70215.88451423994,1009.1154857600632,1,take_profit
2026-03-11 16:00:00+00:00,2026-03-11 17:00:00+00:00,70193.5,71193.5,71193.5,69807.38746814999,-1000.0,1,stop_loss
2026-03-11 19:00:00+00:00,2026-03-11 23:00:00+00:00,70589.0,70162.84268477661,71589.0,70162.84268477661,426.15731522339047,4,take_profit
2026-03-12 13:00:00+00:00,2026-03-12 13:00:00+00:00,70355.5,69810.21751244615,71355.5,69810.21751244615,545.2824875538499,0,take_profit
2026-03-13 03:00:00+00:00,2026-03-13 08:00:00+00:00,71121.5,72121.5,72121.5,71054.40273136996,-1000.0,5,stop_loss
2026-03-13 15:00:00+00:00,2026-03-13 15:00:00+00:00,72360.5,71925.16593095222,73360.5,71925.16593095222,435.33406904777803,0,take_profit
2026-03-15 01:00:00+00:00,2026-03-15 13:00:00+00:00,70958.0,71423.24440361024,71958.0,71423.24440361024,-465.2444036102388,12,take_profit
2026-03-16 01:00:00+00:00,2026-03-16 03:00:00+00:00,72509.5,73509.5,73509.5,72108.40373437379,-1000.0,2,stop_loss
2026-03-16 07:00:00+00:00,2026-03-16 08:00:00+00:00,73687.5,72969.86066764247,74687.5,72969.86066764247,717.6393323575321,1,take_profit
2026-03-16 12:00:00+00:00,2026-03-16 14:00:00+00:00,73515.0,73238.35414973152,74515.0,73238.35414973152,276.6458502684836,2,take_profit
2026-03-17 03:00:00+00:00,2026-03-17 03:00:00+00:00,75171.0,74408.86575874077,76171.0,74408.86575874077,762.1342412592348,0,take_profit
2026-03-17 20:00:00+00:00,2026-03-17 22:00:00+00:00,74467.0,74092.1619687481,75467.0,74092.1619687481,374.83803125190025,2,take_profit
2026-03-20 06:00:00+00:00,2026-03-20 07:00:00+00:00,70578.0,70215.71153975421,71578.0,70215.71153975421,362.2884602457925,1,take_profit
2026-03-20 10:00:00+00:00,2026-03-20 10:00:00+00:00,70552.5,70310.84370114635,71552.5,70310.84370114635,241.65629885364615,0,take_profit
2026-03-21 00:00:00+00:00,2026-03-21 08:00:00+00:00,70489.0,70503.78818918325,71489.0,70503.78818918325,-14.788189183251234,8,take_profit
2026-03-23 16:00:00+00:00,2026-03-23 18:00:00+00:00,70120.0,71120.0,71120.0,70052.81759384352,-1000.0,2,stop_loss
2026-03-23 20:00:00+00:00,2026-03-23 23:00:00+00:00,70680.5,70396.73485240611,71680.5,70396.73485240611,283.765147593891,3,take_profit
2026-03-24 09:00:00+00:00,2026-03-24 13:00:00+00:00,70940.5,70542.43329417678,71940.5,70542.43329417678,398.0667058232211,4,take_profit
2026-03-25 02:00:00+00:00,2026-03-25 11:00:00+00:00,70651.0,71651.0,71651.0,70987.80384900594,-1000.0,9,stop_loss
2026-03-25 14:00:00+00:00,2026-03-25 15:00:00+00:00,71554.5,71001.93782067722,72554.5,71001.93782067722,552.5621793227765,1,take_profit
2026-03-28 02:00:00+00:00,2026-03-28 02:00:00+00:00,66150.0,65975.72414435148,67150.0,65975.72414435148,174.27585564852052,0,take_profit
2026-03-28 09:00:00+00:00,2026-03-28 10:00:00+00:00,66382.0,66176.76279352569,67382.0,66176.76279352569,205.23720647431037,1,take_profit
2026-03-30 07:00:00+00:00,2026-03-30 14:00:00+00:00,67280.0,67287.24616136591,68280.0,67287.24616136591,-7.246161365910666,7,take_profit
2026-04-01 08:00:00+00:00,2026-04-01 12:00:00+00:00,68670.0,68286.56385970613,69670.0,68286.56385970613,383.43614029386663,4,take_profit
2026-04-01 17:00:00+00:00,2026-04-01 17:00:00+00:00,68787.0,68276.50843858627,69787.0,68276.50843858627,510.49156141372805,0,take_profit
2026-04-02 18:00:00+00:00,2026-04-03 00:00:00+00:00,66648.0,66688.03322803245,67648.0,66688.03322803245,-40.03322803245101,6,take_profit
2026-04-03 09:00:00+00:00,2026-04-03 12:00:00+00:00,66941.5,66662.94656424443,67941.5,66662.94656424443,278.55343575557345,3,take_profit
2026-04-04 18:00:00+00:00,2026-04-04 20:00:00+00:00,67309.5,67164.65130593257,68309.5,67164.65130593257,144.84869406743383,2,take_profit
2026-04-05 17:00:00+00:00,2026-04-05 22:00:00+00:00,67185.0,68185.0,68185.0,67210.43920152457,-1000.0,5,stop_loss
2026-04-06 07:00:00+00:00,2026-04-06 09:00:00+00:00,68966.0,69966.0,69966.0,68862.28530402273,-1000.0,2,stop_loss
2026-04-06 12:00:00+00:00,2026-04-06 14:00:00+00:00,69587.0,69178.9109232114,70587.0,69178.9109232114,408.08907678860123,2,take_profit
2026-04-06 17:00:00+00:00,2026-04-06 17:00:00+00:00,69766.5,69333.78250570851,70766.5,69333.78250570851,432.7174942914862,0,take_profit
2026-04-07 19:00:00+00:00,2026-04-07 20:00:00+00:00,68421.5,69421.5,69421.5,68361.25641129851,-1000.0,1,stop_loss
2026-04-08 04:00:00+00:00,2026-04-08 13:00:00+00:00,71266.5,72266.5,72266.5,71416.96822082112,-1000.0,9,stop_loss
2026-04-09 11:00:00+00:00,2026-04-09 13:00:00+00:00,71241.5,70893.98003573949,72241.5,70893.98003573949,347.5199642605148,2,take_profit
2026-04-09 19:00:00+00:00,2026-04-09 22:00:00+00:00,71856.0,72856.0,72856.0,71725.73262239643,-1000.0,3,stop_loss
2026-04-10 16:00:00+00:00,2026-04-11 01:00:00+00:00,72429.0,72688.07944148549,73429.0,72688.07944148549,-259.07944148548995,9,take_profit
2026-04-11 11:00:00+00:00,2026-04-11 13:00:00+00:00,72808.0,72653.56849217248,73808.0,72653.56849217248,154.4315078275249,2,take_profit
2026-04-11 21:00:00+00:00,2026-04-11 23:00:00+00:00,73260.5,73020.44700988983,74260.5,73020.44700988983,240.05299011016905,2,take_profit
2026-04-14 06:00:00+00:00,2026-04-14 13:00:00+00:00,74191.5,75191.5,75191.5,74265.91944727942,-1000.0,7,stop_loss
2026-04-14 15:00:00+00:00,2026-04-14 17:00:00+00:00,74973.0,74395.33068021917,75973.0,74395.33068021917,577.6693197808345,2,take_profit
2026-04-16 00:00:00+00:00,2026-04-16 07:00:00+00:00,74783.0,74647.05045930011,75783.0,74647.05045930011,135.94954069989035,7,take_profit
2026-04-16 22:00:00+00:00,2026-04-17 01:00:00+00:00,74920.5,74624.09106802901,75920.5,74624.09106802901,296.4089319709892,3,take_profit
2026-04-17 11:00:00+00:00,2026-04-17 12:00:00+00:00,75222.0,76222.0,76222.0,75089.02826351879,-1000.0,1,stop_loss
2026-04-17 19:00:00+00:00,2026-04-17 23:00:00+00:00,77117.0,76946.8430909719,78117.0,76946.8430909719,170.1569090280973,4,take_profit
2026-04-19 16:00:00+00:00,2026-04-19 16:00:00+00:00,75807.0,75314.85051838338,76807.0,75314.85051838338,492.14948161662323,0,take_profit
2026-04-20 17:00:00+00:00,2026-04-20 18:00:00+00:00,75300.0,76300.0,76300.0,75142.54402636967,-1000.0,1,stop_loss
2026-04-20 22:00:00+00:00,2026-04-20 23:00:00+00:00,75937.0,75615.6029306372,76937.0,75615.6029306372,321.3970693628071,1,take_profit
2026-04-21 12:00:00+00:00,2026-04-21 12:00:00+00:00,76410.0,75931.23508430528,77410.0,75931.23508430528,478.76491569471546,0,take_profit
2026-04-22 17:00:00+00:00,2026-04-22 20:00:00+00:00,78705.0,78461.62419362771,79705.0,78461.62419362771,243.37580637229257,3,take_profit
2026-04-23 17:00:00+00:00,2026-04-23 17:00:00+00:00,78052.5,77474.28660336992,79052.5,77474.28660336992,578.2133966300753,0,take_profit
2026-04-24 03:00:00+00:00,2026-04-24 03:00:00+00:00,78089.0,77785.4530161853,79089.0,77785.4530161853,303.54698381469643,0,take_profit
2026-04-24 14:00:00+00:00,2026-04-24 14:00:00+00:00,78050.5,77686.85248412962,79050.5,77686.85248412962,363.64751587038336,0,take_profit
2026-04-26 20:00:00+00:00,2026-04-26 21:00:00+00:00,78197.0,77903.06795824197,79197.0,77903.06795824197,293.9320417580311,1,take_profit
2026-04-28 22:00:00+00:00,2026-04-29 01:00:00+00:00,76350.0,76150.16554567037,77350.0,76150.16554567037,199.83445432962617,3,take_profit
2026-04-29 03:00:00+00:00,2026-04-29 09:00:00+00:00,76490.5,77490.5,77490.5,76790.1314136063,-1000.0,6,stop_loss
2026-04-30 09:00:00+00:00,2026-05-01 03:00:00+00:00,76025.5,77025.5,77025.5,76337.99905683564,-1000.0,18,stop_loss
2026-05-01 07:00:00+00:00,2026-05-01 12:00:00+00:00,76954.0,77954.0,77954.0,77069.64743055424,-1000.0,5,stop_loss
2026-05-01 17:00:00+00:00,2026-05-01 20:00:00+00:00,78175.0,77926.64937137271,79175.0,77926.64937137271,248.35062862728955,3,take_profit
2026-05-03 00:00:00+00:00,2026-05-03 01:00:00+00:00,78653.0,78357.47587676832,79653.0,78357.47587676832,295.52412323167664,1,take_profit
2026-05-03 14:00:00+00:00,2026-05-03 23:00:00+00:00,78634.5,78589.04878235572,79634.5,78589.04878235572,45.451217644280405,9,take_profit
2026-05-04 06:00:00+00:00,2026-05-04 10:00:00+00:00,79980.0,79202.64534970897,80980.0,79202.64534970897,777.3546502910322,4,take_profit
2026-05-04 19:00:00+00:00,2026-05-04 23:00:00+00:00,80081.5,79732.19604892276,81081.5,79732.19604892276,349.303951077236,4,take_profit
2026-05-05 08:00:00+00:00,2026-05-05 09:00:00+00:00,80816.0,80518.66037189154,81816.0,80518.66037189154,297.33962810845696,1,take_profit
2026-05-05 17:00:00+00:00,2026-05-05 22:00:00+00:00,81251.0,81091.98443990407,82251.0,81091.98443990407,159.01556009592605,5,take_profit
2026-05-06 05:00:00+00:00,2026-05-06 05:00:00+00:00,81278.5,81059.44083760359,82278.5,81059.44083760359,219.05916239641374,0,take_profit
2026-05-06 13:00:00+00:00,2026-05-06 13:00:00+00:00,82187.5,81670.45204637208,83187.5,81670.45204637208,517.0479536279163,0,take_profit
2026-05-07 09:00:00+00:00,2026-05-07 09:00:00+00:00,81196.0,80981.47408015814,82196.0,80981.47408015814,214.52591984186438,0,take_profit
2026-05-08 13:00:00+00:00,2026-05-08 13:00:00+00:00,79993.5,79689.1295499843,80993.5,79689.1295499843,304.3704500157037,0,take_profit
2026-05-09 04:00:00+00:00,2026-05-09 06:00:00+00:00,80341.0,80193.5599067029,81341.0,80193.5599067029,147.44009329710389,2,take_profit
2026-05-09 21:00:00+00:00,2026-05-09 23:00:00+00:00,80781.5,80583.39140119182,81781.5,80583.39140119182,198.10859880817588,2,take_profit
2026-05-10 19:00:00+00:00,2026-05-10 20:00:00+00:00,81235.5,80836.53035564527,82235.5,80836.53035564527,398.9696443547291,1,take_profit
2026-05-11 01:00:00+00:00,2026-05-11 02:00:00+00:00,81430.0,81097.17383832131,82430.0,81097.17383832131,332.8261616786913,1,take_profit
2026-05-11 13:00:00+00:00,2026-05-11 13:00:00+00:00,81014.0,80803.64988398037,82014.0,80803.64988398037,210.35011601963197,0,take_profit
2026-05-11 21:00:00+00:00,2026-05-12 00:00:00+00:00,81779.0,81477.00605057062,82779.0,81477.00605057062,301.9939494293794,3,take_profit
2026-05-12 21:00:00+00:00,2026-05-12 23:00:00+00:00,80657.0,80438.11518153896,81657.0,80438.11518153896,218.88481846103969,2,take_profit
2026-05-13 06:00:00+00:00,2026-05-13 10:00:00+00:00,80987.0,80870.19653862726,81987.0,80870.19653862726,116.80346137273591,4,take_profit
2026-05-14 08:00:00+00:00,2026-05-14 10:00:00+00:00,79700.0,79434.34326730233,80700.0,79434.34326730233,265.6567326976656,2,take_profit
2026-05-14 20:00:00+00:00,2026-05-15 02:00:00+00:00,81398.5,80940.2014337255,82398.5,80940.2014337255,458.298566274505,6,take_profit
2026-05-17 21:00:00+00:00,2026-05-17 22:00:00+00:00,78230.5,78018.67692518218,79230.5,78018.67692518218,211.82307481781754,1,take_profit
2026-05-19 09:00:00+00:00,2026-05-19 09:00:00+00:00,77016.0,76751.78816907517,78016.0,76751.78816907517,264.2118309248326,0,take_profit
2026-05-20 12:00:00+00:00,2026-05-20 13:00:00+00:00,77350.5,77131.86051779508,78350.5,77131.86051779508,218.63948220491875,1,take_profit
2026-05-21 19:00:00+00:00,2026-05-22 00:00:00+00:00,77352.5,77381.37263132926,78352.5,77381.37263132926,-28.872631329257274,5,take_profit
2026-05-24 13:00:00+00:00,2026-05-24 13:00:00+00:00,77078.0,76806.8571932886,78078.0,76806.8571932886,271.14280671140295,0,take_profit
2026-05-25 02:00:00+00:00,2026-05-25 19:00:00+00:00,76906.0,77384.07761807373,77906.0,77384.07761807373,-478.07761807373026,17,take_profit
2026-05-26 12:00:00+00:00,2026-05-26 13:00:00+00:00,77155.0,76739.16245789392,78155.0,76739.16245789392,415.8375421060773,1,take_profit
2026-05-28 20:00:00+00:00,2026-05-29 02:00:00+00:00,73391.0,73347.28208990056,74391.0,73347.28208990056,43.717910099439905,6,take_profit
2026-06-03 07:00:00+00:00,2026-06-03 09:00:00+00:00,66956.0,66628.94370991077,67956.0,66628.94370991077,327.0562900892255,2,take_profit
2026-06-04 15:00:00+00:00,2026-06-04 17:00:00+00:00,63904.0,63161.80564700152,64904.0,63161.80564700152,742.1943529984783,2,take_profit
2026-06-07 11:00:00+00:00,2026-06-07 12:00:00+00:00,62349.5,61879.94510746025,63349.5,61879.94510746025,469.5548925397525,1,take_profit
2026-06-08 02:00:00+00:00,2026-06-08 05:00:00+00:00,63200.0,62514.78055888281,64200.0,62514.78055888281,685.2194411171877,3,take_profit
2026-06-08 09:00:00+00:00,2026-06-08 12:00:00+00:00,63106.5,62836.52378905321,64106.5,62836.52378905321,269.976210946792,3,take_profit
2026-06-08 16:00:00+00:00,2026-06-08 17:00:00+00:00,63752.0,63252.54191133833,64752.0,63252.54191133833,499.4580886616677,1,take_profit
2026-06-10 17:00:00+00:00,2026-06-10 21:00:00+00:00,62201.5,61487.835969682375,63201.5,61487.835969682375,713.6640303176246,4,take_profit
2026-06-11 21:00:00+00:00,2026-06-12 05:00:00+00:00,63367.5,63306.19042173807,64367.5,63306.19042173807,61.30957826192753,8,take_profit
2026-06-12 11:00:00+00:00,2026-06-12 12:00:00+00:00,63671.0,63350.3607137093,64671.0,63350.3607137093,320.6392862907014,1,take_profit
2026-06-12 16:00:00+00:00,2026-06-12 20:00:00+00:00,63564.0,63470.410338426285,64564.0,63470.410338426285,93.5896615737147,4,take_profit
2026-06-14 11:00:00+00:00,2026-06-14 12:00:00+00:00,64491.0,64329.695156815025,65491.0,64329.695156815025,161.30484318497474,1,take_profit
2026-06-15 03:00:00+00:00,2026-06-15 12:00:00+00:00,65436.5,66436.5,66436.5,65665.44696611908,-1000.0,9,stop_loss
2026-06-15 18:00:00+00:00,2026-06-15 19:00:00+00:00,66828.0,66409.85227038238,67828.0,66409.85227038238,418.1477296176163,1,take_profit
2026-06-16 08:00:00+00:00,2026-06-16 13:00:00+00:00,66349.0,66189.79551579648,67349.0,66189.79551579648,159.20448420352477,5,take_profit
2026-06-18 09:00:00+00:00,2026-06-18 10:00:00+00:00,64375.5,64069.7721148006,65375.5,64069.7721148006,305.72788519939786,1,take_profit
2026-06-19 17:00:00+00:00,2026-06-20 08:00:00+00:00,62950.5,63405.82539860242,63950.5,63405.82539860242,-455.32539860242105,15,take_profit
2026-06-20 18:00:00+00:00,2026-06-21 08:00:00+00:00,63817.5,64088.22987048891,64817.5,64088.22987048891,-270.7298704889108,14,take_profit
2026-06-22 03:00:00+00:00,2026-06-22 13:00:00+00:00,64232.0,65232.0,65232.0,64293.14171496297,-1000.0,10,stop_loss
2026-06-22 15:00:00+00:00,2026-06-22 17:00:00+00:00,64954.5,64454.40013071576,65954.5,64454.40013071576,500.0998692842404,2,take_profit
2026-06-24 23:00:00+00:00,2026-06-25 07:00:00+00:00,60841.5,61841.5,61841.5,61097.80568998265,-1000.0,8,stop_loss
2026-06-25 23:00:00+00:00,2026-06-26 01:00:00+00:00,59816.0,59464.7858882886,60816.0,59464.7858882886,351.2141117114006,2,take_profit
2026-06-26 05:00:00+00:00,2026-06-26 09:00:00+00:00,59906.5,59667.06240702032,60906.5,59667.06240702032,239.43759297968063,4,take_profit
2026-06-26 15:00:00+00:00,2026-06-26 18:00:00+00:00,59575.5,59546.33265981803,60575.5,59546.33265981803,29.167340181971667,3,take_profit
2026-06-28 10:00:00+00:00,2026-06-28 13:00:00+00:00,60236.5,60047.3169382488,61236.5,60047.3169382488,189.18306175120233,3,take_profit
2026-06-29 05:00:00+00:00,2026-06-29 05:00:00+00:00,59815.0,59369.04873415826,60815.0,59369.04873415826,445.95126584173704,0,take_profit
2026-06-29 07:00:00+00:00,2026-06-29 12:00:00+00:00,60058.5,59708.845075658006,61058.5,59708.845075658006,349.65492434199405,5,take_profit
2026-06-29 19:00:00+00:00,2026-06-30 00:00:00+00:00,60283.5,59980.80155821623,61283.5,59980.80155821623,302.6984417837666,5,take_profit
2026-07-01 06:00:00+00:00,2026-07-01 06:00:00+00:00,59129.0,58667.187977067566,60129.0,58667.187977067566,461.81202293243405,0,take_profit
2026-07-01 20:00:00+00:00,2026-07-01 22:00:00+00:00,60007.0,61007.0,61007.0,59848.62743598643,-1000.0,2,stop_loss
2026-07-02 06:00:00+00:00,2026-07-02 07:00:00+00:00,60487.0,60169.6149330946,61487.0,60169.6149330946,317.3850669054009,1,take_profit
2026-07-02 16:00:00+00:00,2026-07-02 23:00:00+00:00,61597.5,61361.027391521515,62597.5,61361.027391521515,236.4726084784852,7,take_profit
2026-07-03 13:00:00+00:00,2026-07-03 14:00:00+00:00,61961.5,61691.76068169999,62961.5,61691.76068169999,269.7393183000095,1,take_profit
2026-07-03 23:00:00+00:00,2026-07-04 05:00:00+00:00,62555.0,62421.382008122215,63555.0,62421.382008122215,133.61799187778524,6,take_profit
2026-07-04 23:00:00+00:00,2026-07-04 23:00:00+00:00,63175.5,62969.40914752847,64175.5,62969.40914752847,206.0908524715269,0,take_profit
