entry_time,exit_time,entry,exit,stop_loss,take_profit,pnl,bars,reason
2026-07-02 06:00:00+00:00,2026-07-02 07:00:00+00:00,60487.0,60191.11908612178,61487.0,60191.11908612178,295.8809138782235,1,take_profit
2026-07-02 16:00:00+00:00,2026-07-02 16:00:00+00:00,61597.5,61121.63782681326,62597.5,61121.63782681326,475.8621731867388,0,take_profit
2026-07-03 13:00:00+00:00,2026-07-03 14:00:00+00:00,61961.5,61708.53597522788,62961.5,61708.53597522788,252.96402477211814,1,take_profit
2026-07-03 23:00:00+00:00,2026-07-04 05:00:00+00:00,62555.0,62436.39853433678,63555.0,62436.39853433678,118.60146566321782,6,take_profit
2026-07-04 23:00:00+00:00,2026-07-04 23:00:00+00:00,63175.5,62989.0571506914,64175.5,62989.0571506914,186.44284930860158,0,take_profit
2026-07-05 09:00:00+00:00,2026-07-05 09:00:00+00:00,62905.5,62663.48741215818,63905.5,62663.48741215818,242.01258784181846,0,take_profit
2026-07-06 02:00:00+00:00,2026-07-06 03:00:00+00:00,63551.0,63174.52850945518,64551.0,63174.52850945518,376.47149054481997,1,take_profit
2026-07-07 00:00:00+00:00,2026-07-07 02:00:00+00:00,64034.5,63625.41608204543,65034.5,63625.41608204543,409.0839179545728,2,take_profit
2026-07-07 19:00:00+00:00,2026-07-07 19:00:00+00:00,63659.0,63445.846012363654,64659.0,63445.846012363654,213.15398763634585,0,take_profit
2026-07-09 00:00:00+00:00,2026-07-09 00:00:00+00:00,62261.0,62034.67371836802,63261.0,62034.67371836802,226.3262816319766,0,take_profit
2026-07-09 11:00:00+00:00,2026-07-09 12:00:00+00:00,62763.0,62518.87889790912,63763.0,62518.87889790912,244.12110209088132,1,take_profit
2026-07-09 22:00:00+00:00,2026-07-09 23:00:00+00:00,63255.0,63240.0,64255.0,63028.642340223916,15.0,1,end_of_data
