entry_time,exit_time,entry,exit,stop_loss,take_profit,pnl,bars,reason
2025-01-27 15:00:00+00:00,2025-01-27 16:00:00+00:00,101071.0,99641.69359164502,101671.0,99641.69359164502,1429.3064083549834,1,take_profit
2025-01-28 00:00:00+00:00,2025-01-28 03:00:00+00:00,101813.0,102413.0,102413.0,101160.35787249485,-600.0,3,stop_loss
2025-01-28 06:00:00+00:00,2025-01-28 14:00:00+00:00,102698.5,102238.18680226989,103298.5,102238.18680226989,460.3131977301091,8,take_profit
2025-01-30 07:00:00+00:00,2025-01-30 14:00:00+00:00,105085.5,105685.5,105685.5,104751.27051322811,-600.0,7,stop_loss
2025-01-30 15:00:00+00:00,2025-01-30 17:00:00+00:00,105519.5,104964.74181898111,106119.5,104964.74181898111,554.7581810188858,2,take_profit
2025-01-31 16:00:00+00:00,2025-01-31 18:00:00+00:00,105041.5,103973.27734075271,105641.5,103973.27734075271,1068.222659247287,2,take_profit
2025-02-03 11:00:00+00:00,2025-02-03 13:00:00+00:00,95070.5,94477.30111496599,95670.5,94477.30111496599,593.1988850340131,2,take_profit
2025-02-04 00:00:00+00:00,2025-02-04 01:00:00+00:00,101026.0,101626.0,101626.0,100181.58600064834,-600.0,1,stop_loss
2025-02-07 03:00:00+00:00,2025-02-07 06:00:00+00:00,97410.5,96787.85678954949,98010.5,96787.85678954949,622.6432104505075,3,take_profit
2025-02-07 15:00:00+00:00,2025-02-07 17:00:00+00:00,98247.0,97403.01440015584,98847.0,97403.01440015584,843.9855998441635,2,take_profit
2025-02-10 11:00:00+00:00,2025-02-10 13:00:00+00:00,97627.5,98227.5,98227.5,97146.9983019715,-600.0,2,stop_loss
2025-02-12 20:00:00+00:00,2025-02-12 21:00:00+00:00,96980.5,97580.5,97580.5,96230.46384903844,-600.0,1,stop_loss
2025-02-13 22:00:00+00:00,2025-02-14 00:00:00+00:00,96308.5,96908.5,96908.5,96021.5663671861,-600.0,2,stop_loss
2025-02-14 19:00:00+00:00,2025-02-14 20:00:00+00:00,97894.0,97066.25065648268,98494.0,97066.25065648268,827.7493435173237,1,take_profit
2025-02-19 00:00:00+00:00,2025-02-19 02:00:00+00:00,95290.5,95890.5,95890.5,94901.14504658678,-600.0,2,stop_loss
2025-02-27 08:00:00+00:00,2025-02-27 10:00:00+00:00,86037.5,86637.5,86637.5,85494.60201928415,-600.0,2,stop_loss
2025-02-27 12:00:00+00:00,2025-02-27 13:00:00+00:00,86286.5,85780.1639130514,86886.5,85780.1639130514,506.33608694860595,1,take_profit
2025-03-01 05:00:00+00:00,2025-03-01 11:00:00+00:00,85544.0,84649.57011259887,86144.0,84649.57011259887,894.4298874011292,6,take_profit
2025-03-02 07:00:00+00:00,2025-03-02 08:00:00+00:00,86191.0,85700.42674708412,86791.0,85700.42674708412,490.57325291588495,1,take_profit
2025-03-03 00:00:00+00:00,2025-03-03 06:00:00+00:00,93276.5,92229.99043327184,93876.5,92229.99043327184,1046.5095667281566,6,take_profit
2025-03-05 02:00:00+00:00,2025-03-05 09:00:00+00:00,87427.5,88027.5,88027.5,87101.13584518364,-600.0,7,stop_loss
2025-03-05 13:00:00+00:00,2025-03-05 14:00:00+00:00,89423.0,88379.70638198787,90023.0,88379.70638198787,1043.2936180121324,1,take_profit
2025-03-06 06:00:00+00:00,2025-03-06 08:00:00+00:00,91876.5,91097.99372937389,92476.5,91097.99372937389,778.5062706261087,2,take_profit
2025-03-06 23:00:00+00:00,2025-03-07 00:00:00+00:00,89887.5,90487.5,90487.5,88122.02658961344,-600.0,1,stop_loss
2025-03-07 11:00:00+00:00,2025-03-07 13:00:00+00:00,88929.0,89529.0,89529.0,88347.0906996197,-600.0,2,stop_loss
2025-03-10 05:00:00+00:00,2025-03-10 08:00:00+00:00,82269.0,81603.66422431747,82869.0,81603.66422431747,665.335775682528,3,take_profit
2025-03-10 12:00:00+00:00,2025-03-10 13:00:00+00:00,83208.5,81753.3419298905,83808.5,81753.3419298905,1455.1580701094936,1,take_profit
2025-03-11 06:00:00+00:00,2025-03-11 08:00:00+00:00,80062.5,80662.5,80662.5,79546.41239980567,-600.0,2,stop_loss
2025-03-11 12:00:00+00:00,2025-03-11 13:00:00+00:00,81201.5,81801.5,81801.5,80565.94647163429,-600.0,1,stop_loss
2025-03-11 23:00:00+00:00,2025-03-12 01:00:00+00:00,82896.0,83496.0,83496.0,82304.19292511095,-600.0,2,stop_loss
2025-03-12 09:00:00+00:00,2025-03-12 12:00:00+00:00,82625.0,83225.0,83225.0,82189.96644847328,-600.0,3,stop_loss
2025-03-13 00:00:00+00:00,2025-03-13 01:00:00+00:00,83407.5,84007.5,84007.5,82895.09376173108,-600.0,1,stop_loss
2025-03-13 02:00:00+00:00,2025-03-13 04:00:00+00:00,83747.0,83170.38156416154,84347.0,83170.38156416154,576.6184358384635,2,take_profit
2025-03-13 23:00:00+00:00,2025-03-14 01:00:00+00:00,81085.0,81685.0,81685.0,80803.74927643205,-600.0,2,stop_loss
2025-03-14 06:00:00+00:00,2025-03-14 08:00:00+00:00,82000.0,82600.0,82600.0,81679.83822127232,-600.0,2,stop_loss
2025-03-20 00:00:00+00:00,2025-03-20 04:00:00+00:00,85979.0,85452.25977718252,86579.0,85452.25977718252,526.740222817476,4,take_profit
2025-03-21 02:00:00+00:00,2025-03-21 03:00:00+00:00,84641.0,84228.56081493296,85241.0,84228.56081493296,412.4391850670363,1,take_profit
2025-03-24 16:00:00+00:00,2025-03-24 22:00:00+00:00,88008.0,87604.81441989291,88608.0,87604.81441989291,403.1855801070924,6,take_profit
2025-03-25 15:00:00+00:00,2025-03-25 20:00:00+00:00,87723.5,88323.5,88323.5,87518.84075338294,-600.0,5,stop_loss
2025-03-26 08:00:00+00:00,2025-03-26 12:00:00+00:00,87918.0,87644.59448652799,88518.0,87644.59448652799,273.4055134720111,4,take_profit
2025-03-26 21:00:00+00:00,2025-03-26 23:00:00+00:00,87064.0,86543.12914041847,87664.0,86543.12914041847,520.870859581526,2,take_profit
2025-04-01 19:00:00+00:00,2025-04-02 02:00:00+00:00,84912.0,84723.5099513224,85512.0,84723.5099513224,188.49004867760232,7,take_profit
2025-04-02 18:00:00+00:00,2025-04-02 19:00:00+00:00,86245.5,86845.5,86845.5,85737.32350873665,-600.0,1,stop_loss
2025-04-04 18:00:00+00:00,2025-04-05 00:00:00+00:00,83950.0,83450.19608482445,84550.0,83450.19608482445,499.8039151755511,6,take_profit
2025-04-07 15:00:00+00:00,2025-04-07 17:00:00+00:00,78444.5,79044.5,79044.5,76943.93366816813,-600.0,2,stop_loss
2025-04-07 18:00:00+00:00,2025-04-07 20:00:00+00:00,78448.0,79048.0,79048.0,77545.79457912437,-600.0,2,stop_loss
2025-04-07 23:00:00+00:00,2025-04-08 01:00:00+00:00,79140.5,79740.5,79740.5,78511.10581874958,-600.0,2,stop_loss
2025-04-08 02:00:00+00:00,2025-04-08 06:00:00+00:00,79911.5,79258.30087716515,80511.5,79258.30087716515,653.1991228348488,4,take_profit
2025-04-09 08:00:00+00:00,2025-04-09 11:00:00+00:00,77265.5,76400.01312464375,77865.5,76400.01312464375,865.4868753562478,3,take_profit
2025-04-10 00:00:00+00:00,2025-04-10 03:00:00+00:00,82306.5,81629.79129001405,82906.5,81629.79129001405,676.7087099859491,3,take_profit
2025-04-11 02:00:00+00:00,2025-04-11 03:00:00+00:00,80254.0,80854.0,80854.0,79645.02045669284,-600.0,1,stop_loss
2025-04-11 11:00:00+00:00,2025-04-11 13:00:00+00:00,82096.5,82696.5,82696.5,81435.37450457993,-600.0,2,stop_loss
2025-04-11 21:00:00+00:00,2025-04-12 02:00:00+00:00,83634.0,83008.81733339583,84234.0,83008.81733339583,625.1826666041743,5,take_profit
2025-04-12 16:00:00+00:00,2025-04-12 19:00:00+00:00,84624.0,85224.0,85224.0,84330.28485355953,-600.0,3,stop_loss
2025-04-14 03:00:00+00:00,2025-04-14 12:00:00+00:00,84536.5,85136.5,85136.5,84355.0113383706,-600.0,9,stop_loss
2025-04-17 18:00:00+00:00,2025-04-18 03:00:00+00:00,84867.5,84693.07685569464,85467.5,84693.07685569464,174.4231443053577,9,take_profit
2025-04-21 09:00:00+00:00,2025-04-21 11:00:00+00:00,87473.5,86937.48938793261,88073.5,86937.48938793261,536.0106120673881,2,take_profit
2025-04-22 06:00:00+00:00,2025-04-22 12:00:00+00:00,88196.0,88796.0,88796.0,88179.06263279237,-600.0,6,stop_loss
2025-04-22 20:00:00+00:00,2025-04-22 21:00:00+00:00,91054.0,91654.0,91654.0,90502.94064293045,-600.0,1,stop_loss
2025-04-23 00:00:00+00:00,2025-04-23 01:00:00+00:00,92855.5,93455.5,93455.5,91856.77084037129,-600.0,1,stop_loss
2025-04-23 09:00:00+00:00,2025-04-23 13:00:00+00:00,93850.0,94450.0,94450.0,93194.65858742443,-600.0,4,stop_loss
2025-04-25 13:00:00+00:00,2025-04-25 14:00:00+00:00,94343.5,94943.5,94943.5,93803.50364122345,-600.0,1,stop_loss
2025-04-28 20:00:00+00:00,2025-04-28 23:00:00+00:00,94420.0,95020.0,95020.0,94255.92601000349,-600.0,3,stop_loss
2025-04-29 19:00:00+00:00,2025-04-29 20:00:00+00:00,95250.5,94801.99104049207,95850.5,94801.99104049207,448.50895950793347,1,take_profit
2025-05-01 17:00:00+00:00,2025-05-01 23:00:00+00:00,96746.5,96223.76429543048,97346.5,96223.76429543048,522.7357045695244,6,take_profit
2025-05-02 15:00:00+00:00,2025-05-02 19:00:00+00:00,97270.5,96859.79544108368,97870.5,96859.79544108368,410.7045589163172,4,take_profit
2025-05-05 07:00:00+00:00,2025-05-05 10:00:00+00:00,94696.5,94275.53937276523,95296.5,94275.53937276523,420.9606272347737,3,take_profit
2025-05-07 02:00:00+00:00,2025-05-07 13:00:00+00:00,96591.5,97191.5,97191.5,96657.62229822819,-600.0,11,stop_loss
2025-05-07 23:00:00+00:00,2025-05-08 00:00:00+00:00,96997.5,97597.5,97597.5,96612.27100549336,-600.0,1,stop_loss
2025-05-09 02:00:00+00:00,2025-05-09 06:00:00+00:00,102585.5,103185.5,103185.5,102395.65475812947,-600.0,4,stop_loss
2025-05-11 01:00:00+00:00,2025-05-11 02:00:00+00:00,104100.5,103487.85739377051,104700.5,103487.85739377051,612.6426062294922,1,take_profit
2025-05-13 05:00:00+00:00,2025-05-13 09:00:00+00:00,102440.0,103040.0,103040.0,102323.51071929537,-600.0,4,stop_loss
2025-05-13 21:00:00+00:00,2025-05-13 23:00:00+00:00,104312.5,103867.24100113797,104912.5,103867.24100113797,445.25899886203115,2,take_profit
2025-05-16 03:00:00+00:00,2025-05-16 08:00:00+00:00,103989.0,103504.47144994272,104589.0,103504.47144994272,484.52855005727906,5,take_profit
2025-05-16 16:00:00+00:00,2025-05-16 19:00:00+00:00,104109.5,103583.95332468004,104709.5,103583.95332468004,525.546675319958,3,take_profit
2025-05-19 00:00:00+00:00,2025-05-19 03:00:00+00:00,105237.0,104311.01198313825,105837.0,104311.01198313825,925.9880168617528,3,take_profit
2025-05-19 18:00:00+00:00,2025-05-19 19:00:00+00:00,104751.0,105351.0,105351.0,104078.19364918838,-600.0,1,stop_loss
2025-05-20 02:00:00+00:00,2025-05-20 06:00:00+00:00,106071.0,105490.69142834304,106671.0,105490.69142834304,580.3085716569622,4,take_profit
2025-05-20 21:00:00+00:00,2025-05-21 00:00:00+00:00,106577.0,107177.0,107177.0,105927.88243714196,-600.0,3,stop_loss
2025-05-21 20:00:00+00:00,2025-05-21 22:00:00+00:00,108211.0,108811.0,108811.0,107423.01981385102,-600.0,2,stop_loss
2025-05-22 05:00:00+00:00,2025-05-22 12:00:00+00:00,110855.0,111455.0,111455.0,110404.03215557126,-600.0,7,stop_loss
2025-05-24 05:00:00+00:00,2025-05-24 06:00:00+00:00,108204.5,107767.70164789964,108804.5,107767.70164789964,436.79835210036254,1,take_profit
2025-05-24 12:00:00+00:00,2025-05-24 21:00:00+00:00,108752.5,108652.75111470767,109352.5,108652.75111470767,99.74888529232703,9,take_profit
2025-06-09 13:00:00+00:00,2025-06-09 14:00:00+00:00,106991.5,107591.5,107591.5,106583.20761699033,-600.0,1,stop_loss
2025-06-10 01:00:00+00:00,2025-06-10 05:00:00+00:00,109754.0,109211.70514555364,110354.0,109211.70514555364,542.2948544463579,4,take_profit
2025-06-11 00:00:00+00:00,2025-06-11 05:00:00+00:00,109794.0,109442.25390512942,110394.0,109442.25390512942,351.7460948705848,5,take_profit
2025-06-13 17:00:00+00:00,2025-06-13 18:00:00+00:00,105338.5,104681.70857328759,105938.5,104681.70857328759,656.7914267124142,1,take_profit
2025-06-14 00:00:00+00:00,2025-06-14 02:00:00+00:00,105769.5,105300.14756622222,106369.5,105300.14756622222,469.35243377777806,2,take_profit
2025-06-18 22:00:00+00:00,2025-06-19 12:00:00+00:00,104774.0,104642.99829383331,105374.0,104642.99829383331,131.00170616668765,14,take_profit
2025-06-23 14:00:00+00:00,2025-06-23 16:00:00+00:00,101596.0,100815.79035651461,102196.0,100815.79035651461,780.2096434853884,2,take_profit
2025-06-24 02:00:00+00:00,2025-06-24 05:00:00+00:00,104731.5,105331.5,105331.5,104374.88886953339,-600.0,3,stop_loss
2025-06-26 03:00:00+00:00,2025-06-26 09:00:00+00:00,107817.0,107461.00098098937,108417.0,107461.00098098937,355.99901901063276,6,take_profit
2025-07-02 20:00:00+00:00,2025-07-02 23:00:00+00:00,109104.0,108738.47778691599,109704.0,108738.47778691599,365.52221308401204,3,take_profit
2025-07-03 14:00:00+00:00,2025-07-03 15:00:00+00:00,109681.0,109169.63614461079,110281.0,109169.63614461079,511.36385538920877,1,take_profit
2025-07-10 00:00:00+00:00,2025-07-10 02:00:00+00:00,110879.5,111479.5,111479.5,110593.94315821424,-600.0,2,stop_loss
2025-07-11 10:00:00+00:00,2025-07-11 13:00:00+00:00,117972.0,117329.45242827473,118572.0,117329.45242827473,642.5475717252702,3,take_profit
2025-07-13 15:00:00+00:00,2025-07-13 19:00:00+00:00,118622.0,119222.0,119222.0,118395.63566319557,-600.0,4,stop_loss
2025-07-14 09:00:00+00:00,2025-07-14 13:00:00+00:00,121992.0,121293.41245789595,122592.0,121293.41245789595,698.5875421040546,4,take_profit
2025-07-16 01:00:00+00:00,2025-07-16 02:00:00+00:00,117739.0,117055.73650623669,118339.0,117055.73650623669,683.263493763312,1,take_profit
2025-07-16 21:00:00+00:00,2025-07-16 22:00:00+00:00,119267.0,118724.7938773161,119867.0,118724.7938773161,542.2061226838996,1,take_profit
2025-07-17 16:00:00+00:00,2025-07-17 17:00:00+00:00,118562.5,119162.5,119162.5,118175.05415941909,-600.0,1,stop_loss
2025-07-17 19:00:00+00:00,2025-07-17 20:00:00+00:00,118961.0,118467.60435758675,119561.0,118467.60435758675,493.3956424132484,1,take_profit
2025-07-17 22:00:00+00:00,2025-07-18 01:00:00+00:00,119752.0,120352.0,120352.0,119101.11917962981,-600.0,3,stop_loss
2025-07-18 02:00:00+00:00,2025-07-18 06:00:00+00:00,120087.0,120687.0,120687.0,119749.31202987414,-600.0,4,stop_loss
2025-07-22 19:00:00+00:00,2025-07-22 20:00:00+00:00,119304.0,119904.0,119904.0,118725.55068407733,-600.0,1,stop_loss
2025-07-22 21:00:00+00:00,2025-07-22 22:00:00+00:00,119435.5,120035.5,120035.5,119004.80226567641,-600.0,1,stop_loss
2025-07-24 09:00:00+00:00,2025-07-24 14:00:00+00:00,118472.5,119072.5,119072.5,118015.06020352225,-600.0,5,stop_loss
2025-08-04 01:00:00+00:00,2025-08-04 05:00:00+00:00,114648.5,114243.40577664593,115248.5,114243.40577664593,405.09422335407,4,take_profit
2025-08-04 14:00:00+00:00,2025-08-04 16:00:00+00:00,114698.5,115298.5,115298.5,114435.49274773154,-600.0,2,stop_loss
2025-08-04 17:00:00+00:00,2025-08-04 20:00:00+00:00,115162.0,114642.16264095463,115762.0,114642.16264095463,519.8373590453702,3,take_profit
2025-08-06 19:00:00+00:00,2025-08-07 00:00:00+00:00,115231.5,114826.06748866587,115831.5,114826.06748866587,405.43251133413287,5,take_profit
2025-08-08 00:00:00+00:00,2025-08-08 02:00:00+00:00,117227.5,116712.13040930626,117827.5,116712.13040930626,515.3695906937355,2,take_profit
2025-08-10 13:00:00+00:00,2025-08-10 15:00:00+00:00,118423.0,119023.0,119023.0,118124.62816106135,-600.0,2,stop_loss
2025-08-11 07:00:00+00:00,2025-08-11 10:00:00+00:00,121547.5,120991.27508141479,122147.5,120991.27508141479,556.2249185852124,3,take_profit
2025-08-12 21:00:00+00:00,2025-08-13 01:00:00+00:00,119866.5,119444.02838531072,120466.5,119444.02838531072,422.47161468927516,4,take_profit
2025-08-13 12:00:00+00:00,2025-08-13 13:00:00+00:00,120266.5,120866.5,120866.5,119870.34337151657,-600.0,1,stop_loss
2025-08-13 14:00:00+00:00,2025-08-13 16:00:00+00:00,120892.5,121492.5,121492.5,120292.94070840903,-600.0,2,stop_loss
2025-08-14 01:00:00+00:00,2025-08-14 05:00:00+00:00,123379.5,122716.22053801251,123979.5,122716.22053801251,663.2794619874912,4,take_profit
2025-08-15 04:00:00+00:00,2025-08-15 09:00:00+00:00,118793.0,118585.28105790637,119393.0,118585.28105790637,207.7189420936338,5,take_profit
2025-08-18 19:00:00+00:00,2025-08-18 22:00:00+00:00,116284.5,116884.5,116884.5,115980.14951546994,-600.0,3,stop_loss
2025-08-20 23:00:00+00:00,2025-08-21 04:00:00+00:00,114231.0,113837.95626100383,114831.0,113837.95626100383,393.0437389961735,5,take_profit
2025-08-25 17:00:00+00:00,2025-08-25 19:00:00+00:00,112399.0,111491.94001204838,112999.0,111491.94001204838,907.059987951623,2,take_profit
2025-08-27 18:00:00+00:00,2025-08-27 20:00:00+00:00,111900.0,111330.44530225008,112500.0,111330.44530225008,569.554697749918,2,take_profit
2025-09-01 19:00:00+00:00,2025-09-01 20:00:00+00:00,109190.0,108614.37085248632,109790.0,108614.37085248632,575.6291475136823,1,take_profit
2025-09-02 00:00:00+00:00,2025-09-02 02:00:00+00:00,108996.5,109596.5,109596.5,108628.88736176577,-600.0,2,stop_loss
2025-09-02 07:00:00+00:00,2025-09-02 11:00:00+00:00,110201.0,109805.8648948403,110801.0,109805.8648948403,395.1351051597012,4,take_profit
2025-09-02 15:00:00+00:00,2025-09-02 21:00:00+00:00,110790.5,111390.5,111390.5,110462.42520792881,-600.0,6,stop_loss
2025-09-03 16:00:00+00:00,2025-09-03 17:00:00+00:00,111821.5,112421.5,112421.5,111402.17929253248,-600.0,1,stop_loss
2025-09-03 18:00:00+00:00,2025-09-03 23:00:00+00:00,111964.5,111656.88014019834,112564.5,111656.88014019834,307.61985980166355,5,take_profit
2025-09-04 23:00:00+00:00,2025-09-05 02:00:00+00:00,110690.0,111290.0,111290.0,110402.01167180395,-600.0,3,stop_loss
2025-09-10 10:00:00+00:00,2025-09-10 12:00:00+00:00,112245.0,112845.0,112845.0,111950.94072537316,-600.0,2,stop_loss
2025-09-10 17:00:00+00:00,2025-09-10 19:00:00+00:00,113705.5,113130.97836444182,114305.5,113130.97836444182,574.5216355581797,2,take_profit
2025-09-11 14:00:00+00:00,2025-09-11 22:00:00+00:00,114417.5,115017.5,115017.5,114176.44288397476,-600.0,8,stop_loss
2025-09-12 01:00:00+00:00,2025-09-12 08:00:00+00:00,115341.5,115020.05532223472,115941.5,115020.05532223472,321.44467776527745,7,take_profit
2025-09-15 06:00:00+00:00,2025-09-15 08:00:00+00:00,116089.0,115351.6724360773,116689.0,115351.6724360773,737.3275639227068,2,take_profit
2025-09-17 23:00:00+00:00,2025-09-18 03:00:00+00:00,116420.0,117020.0,117020.0,116186.60477272997,-600.0,4,stop_loss
2025-09-18 05:00:00+00:00,2025-09-18 18:00:00+00:00,117240.5,117840.5,117840.5,117263.58747823306,-600.0,13,stop_loss
2025-09-24 15:00:00+00:00,2025-09-24 23:00:00+00:00,113311.5,113184.57457737035,113911.5,113184.57457737035,126.92542262964707,8,take_profit
2025-09-26 18:00:00+00:00,2025-09-26 19:00:00+00:00,109681.0,109097.24821379279,110281.0,109097.24821379279,583.7517862072127,1,take_profit
2025-09-29 02:00:00+00:00,2025-09-29 08:00:00+00:00,111702.5,112302.5,112302.5,111532.69697123325,-600.0,6,stop_loss
2025-09-30 21:00:00+00:00,2025-10-01 08:00:00+00:00,114119.5,114719.5,114719.5,114160.04265695998,-600.0,11,stop_loss
2025-10-02 04:00:00+00:00,2025-10-02 12:00:00+00:00,118629.0,119229.0,119229.0,118454.02235975447,-600.0,8,stop_loss
2025-10-03 17:00:00+00:00,2025-10-03 18:00:00+00:00,122043.5,122643.5,122643.5,120931.94790543668,-600.0,1,stop_loss
2025-10-03 20:00:00+00:00,2025-10-04 01:00:00+00:00,122410.0,121789.82970951454,123010.0,121789.82970951454,620.170290485461,5,take_profit
2025-10-05 08:00:00+00:00,2025-10-05 09:00:00+00:00,124592.5,123659.75650593801,125192.5,123659.75650593801,932.743494061986,1,take_profit
2025-10-06 03:00:00+00:00,2025-10-06 05:00:00+00:00,123808.0,123247.97041128283,124408.0,123247.97041128283,560.0295887171669,2,take_profit
2025-10-06 14:00:00+00:00,2025-10-06 15:00:00+00:00,124483.0,125083.0,125083.0,124048.124282957,-600.0,1,stop_loss
2025-10-06 19:00:00+00:00,2025-10-06 21:00:00+00:00,125370.5,124690.60941998378,125970.5,124690.60941998378,679.8905800162174,2,take_profit
2025-10-08 12:00:00+00:00,2025-10-08 13:00:00+00:00,122593.0,121974.65017741329,123193.0,121974.65017741329,618.3498225867079,1,take_profit
2025-10-08 18:00:00+00:00,2025-10-09 00:00:00+00:00,123401.5,122813.89821959619,124001.5,122813.89821959619,587.6017804038129,6,take_profit
2025-10-12 23:00:00+00:00,2025-10-13 00:00:00+00:00,114905.0,115505.0,115505.0,114074.394838783,-600.0,1,stop_loss
2025-10-13 02:00:00+00:00,2025-10-13 04:00:00+00:00,115286.0,114444.72336654748,115886.0,114444.72336654748,841.2766334525222,2,take_profit
2025-10-13 08:00:00+00:00,2025-10-13 11:00:00+00:00,115205.0,114443.05232199011,115805.0,114443.05232199011,761.9476780098921,3,take_profit
2025-10-13 22:00:00+00:00,2025-10-13 23:00:00+00:00,115451.5,114946.20625381988,116051.5,114946.20625381988,505.29374618011934,1,take_profit
2025-10-14 16:00:00+00:00,2025-10-14 17:00:00+00:00,112265.0,112865.0,112865.0,111291.29661363797,-600.0,1,stop_loss
2025-10-16 03:00:00+00:00,2025-10-16 04:00:00+00:00,111288.0,110758.17076533478,111888.0,110758.17076533478,529.8292346652161,1,take_profit
2025-10-17 16:00:00+00:00,2025-10-17 18:00:00+00:00,106342.5,106942.5,106942.5,105687.13582325976,-600.0,2,stop_loss
2025-10-17 22:00:00+00:00,2025-10-18 00:00:00+00:00,106941.0,106289.34753711266,107541.0,106289.34753711266,651.6524628873449,2,take_profit
2025-10-19 12:00:00+00:00,2025-10-19 14:00:00+00:00,107609.5,108209.5,108209.5,107206.28899064488,-600.0,2,stop_loss
2025-10-19 19:00:00+00:00,2025-10-19 23:00:00+00:00,108866.0,108453.58190019452,109466.0,108453.58190019452,412.41809980547987,4,take_profit
2025-10-22 15:00:00+00:00,2025-10-22 17:00:00+00:00,108381.0,107618.54341440937,108981.0,107618.54341440937,762.4565855906258,2,take_profit
2025-10-23 07:00:00+00:00,2025-10-23 08:00:00+00:00,109240.0,109840.0,109840.0,108576.99096100114,-600.0,1,stop_loss
2025-10-23 09:00:00+00:00,2025-10-23 12:00:00+00:00,109399.5,108830.78132866388,109999.5,108830.78132866388,568.7186713361152,3,take_profit
2025-10-23 19:00:00+00:00,2025-10-23 20:00:00+00:00,110148.5,109504.98330033693,110748.5,109504.98330033693,643.5166996630724,1,take_profit
2025-10-24 03:00:00+00:00,2025-10-24 04:00:00+00:00,110411.5,111011.5,111011.5,110019.15780883207,-600.0,1,stop_loss
2025-10-24 07:00:00+00:00,2025-10-24 11:00:00+00:00,111025.5,110669.24481767684,111625.5,110669.24481767684,356.25518232316244,4,take_profit
2025-10-27 02:00:00+00:00,2025-10-27 05:00:00+00:00,114846.5,115446.5,115446.5,114575.92220826967,-600.0,3,stop_loss
2025-10-27 07:00:00+00:00,2025-10-27 08:00:00+00:00,115533.5,114896.25420773184,116133.5,114896.25420773184,637.2457922681642,1,take_profit
2025-10-28 17:00:00+00:00,2025-10-28 19:00:00+00:00,115258.0,114285.3392762049,115858.0,114285.3392762049,972.6607237950957,2,take_profit
2025-10-30 08:00:00+00:00,2025-10-30 10:00:00+00:00,110660.5,109968.48188077578,111260.5,109968.48188077578,692.0181192242162,2,take_profit
2025-10-31 02:00:00+00:00,2025-10-31 04:00:00+00:00,108827.5,109427.5,109427.5,108343.58317782833,-600.0,2,stop_loss
2025-10-31 06:00:00+00:00,2025-10-31 09:00:00+00:00,109621.5,110221.5,110221.5,109148.44885552271,-600.0,3,stop_loss
2025-10-31 15:00:00+00:00,2025-10-31 16:00:00+00:00,110186.5,109349.91127641092,110786.5,109349.91127641092,836.5887235890841,1,take_profit
2025-11-05 07:00:00+00:00,2025-11-05 08:00:00+00:00,101956.0,101160.02591525516,102556.0,101160.02591525516,795.9740847448411,1,take_profit
2025-11-07 23:00:00+00:00,2025-11-08 00:00:00+00:00,103315.0,102513.54535588602,103915.0,102513.54535588602,801.4546441139828,1,take_profit
2025-11-10 05:00:00+00:00,2025-11-10 14:00:00+00:00,106050.0,105542.61040142167,106650.0,105542.61040142167,507.38959857833106,9,take_profit
2025-11-15 04:00:00+00:00,2025-11-15 08:00:00+00:00,96086.5,95628.0133645013,96686.5,95628.0133645013,458.4866354987025,4,take_profit
2025-11-15 14:00:00+00:00,2025-11-15 16:00:00+00:00,96212.0,95762.83880053699,96812.0,95762.83880053699,449.1611994630075,2,take_profit
2025-11-16 03:00:00+00:00,2025-11-16 09:00:00+00:00,95792.5,96392.5,96392.5,95683.06079629116,-600.0,6,stop_loss
2025-11-17 01:00:00+00:00,2025-11-17 02:00:00+00:00,94741.0,95341.0,95341.0,94060.08476070897,-600.0,1,stop_loss
2025-11-17 04:00:00+00:00,2025-11-17 07:00:00+00:00,95077.0,95677.0,95677.0,94710.64130761291,-600.0,3,stop_loss
2025-11-18 19:00:00+00:00,2025-11-19 00:00:00+00:00,93153.0,92302.02361763828,93753.0,92302.02361763828,850.976382361725,5,take_profit
2025-11-21 22:00:00+00:00,2025-11-21 23:00:00+00:00,84261.5,84861.5,84861.5,83807.65622474949,-600.0,1,stop_loss
2025-11-22 15:00:00+00:00,2025-11-22 16:00:00+00:00,84247.5,84847.5,84847.5,83896.86487087636,-600.0,1,stop_loss
2025-11-22 17:00:00+00:00,2025-11-22 22:00:00+00:00,84527.0,85127.0,85127.0,84204.1048191497,-600.0,5,stop_loss
2025-11-23 14:00:00+00:00,2025-11-23 15:00:00+00:00,86521.5,87121.5,87121.5,86134.30822127065,-600.0,1,stop_loss
2025-11-24 22:00:00+00:00,2025-11-25 00:00:00+00:00,88593.0,87877.29990199984,89193.0,87877.29990199984,715.7000980001612,2,take_profit
2025-11-26 02:00:00+00:00,2025-11-26 03:00:00+00:00,87682.0,87131.93838124785,88282.0,87131.93838124785,550.0616187521518,1,take_profit
2025-11-28 09:00:00+00:00,2025-11-28 11:00:00+00:00,91569.5,91126.55417699847,92169.5,91126.55417699847,442.9458230015298,2,take_profit
2025-11-28 14:00:00+00:00,2025-11-28 16:00:00+00:00,92211.0,91326.52080564978,92811.0,91326.52080564978,884.4791943502205,2,take_profit
2025-12-01 23:00:00+00:00,2025-12-02 01:00:00+00:00,86250.0,86850.0,86850.0,85790.60007054234,-600.0,2,stop_loss
2025-12-02 07:00:00+00:00,2025-12-02 08:00:00+00:00,86974.5,86468.49052751431,87574.5,86468.49052751431,506.0094724856899,1,take_profit
